Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
03-10-2017 21:34,car,NORTH,SOUTH,21.5,62.7
03-10-2017 22:36,car,EAST,SOUTH,21.5,70.5
03-10-2017 01:07,car,NORTH,EAST,21.5,82.5
03-10-2017 18:21,bus,EAST,NORTH,21.5,53.9
03-10-2017 13:14,car,SOUTH,NORTH,21.5,59.6
03-10-2017 22:30,car,NORTH,EAST,21.5,92.2
03-10-2017 03:05,car,SOUTH,NORTH,21.5,66.1
03-10-2017 08:11,car,WEST,SOUTH,21.5,63.6
03-10-2017 11:43,car,NORTH,EAST,21.5,65.4
03-10-2017 13:01,car,NORTH,EAST,21.5,84.6
03-10-2017 20:26,car,WEST,SOUTH,21.5,66.7
03-10-2017 08:44,truck,NORTH,WEST,21.5,38.0
03-10-2017 18:26,car,EAST,SOUTH,21.5,54.3
03-10-2017 09:01,car,WEST,NORTH,21.5,93.6
03-10-2017 08:25,car,NORTH,EAST,21.5,89.1
03-10-2017 10:40,car,NORTH,EAST,21.5,67.1
03-10-2017 06:08,car,WEST,SOUTH,21.5,56.2
03-10-2017 17:27,car,EAST,WEST,21.5,71.2
03-10-2017 12:23,car,NORTH,EAST,21.5,94.5
03-10-2017 09:01,car,EAST,SOUTH,21.5,55.8
03-10-2017 08:24,car,EAST,WEST,21.5,67.5
03-10-2017 15:13,car,EAST,WEST,21.5,62.7
03-10-2017 07:03,car,NORTH,WEST,21.5,94.3
03-10-2017 23:34,car,NORTH,EAST,21.5,74.7
03-10-2017 21:25,car,SOUTH,EAST,21.5,89.3
03-10-2017 23:04,bus,NORTH,EAST,21.5,44.7
03-10-2017 20:34,bus,EAST,NORTH,21.5,43.1
03-10-2017 01:50,car,NORTH,EAST,21.5,77.4
03-10-2017 02:23,car,SOUTH,NORTH,21.5,71.5
03-10-2017 22:36,car,SOUTH,EAST,21.5,84.2
03-10-2017 03:07,car,EAST,SOUTH,21.5,56.4
03-10-2017 20:37,truck,SOUTH,WEST,21.5,29.6
03-10-2017 16:25,car,SOUTH,NORTH,21.5,45.6
03-10-2017 03:47,car,EAST,SOUTH,21.5,71.0
03-10-2017 05:50,car,WEST,SOUTH,21.5,56.3
03-10-2017 02:00,car,WEST,SOUTH,21.5,69.4
03-10-2017 22:10,car,SOUTH,NORTH,21.5,85.8
03-10-2017 01:16,bus,NORTH,WEST,21.5,44.6
03-10-2017 05:54,car,SOUTH,NORTH,21.5,74.5
03-10-2017 01:49,car,WEST,SOUTH,21.5,94.3
03-10-2017 00:05,truck,SOUTH,EAST,21.5,67.2
03-10-2017 10:34,car,NORTH,WEST,21.5,73.8
03-10-2017 11:27,car,NORTH,EAST,21.5,45.5
03-10-2017 23:38,truck,EAST,NORTH,21.5,48.4
03-10-2017 12:08,car,WEST,SOUTH,21.5,94.7
03-10-2017 15:27,car,NORTH,EAST,21.5,90.7
03-10-2017 15:29,car,EAST,WEST,21.5,51.1
03-10-2017 03:01,bus,SOUTH,EAST,21.5,38.4
03-10-2017 15:06,car,NORTH,EAST,21.5,50.0
03-10-2017 13:08,car,SOUTH,NORTH,21.5,46.2
03-10-2017 20:05,car,WEST,EAST,21.5,94.4
03-10-2017 19:25,bus,WEST,NORTH,21.5,35.3
03-10-2017 19:14,car,SOUTH,WEST,21.5,55.6
03-10-2017 10:01,car,SOUTH,NORTH,21.5,86.9
03-10-2017 05:08,car,WEST,NORTH,21.5,83.5
03-10-2017 15:35,car,NORTH,SOUTH,21.5,91.8
03-10-2017 04:54,car,SOUTH,EAST,21.5,89.6
03-10-2017 19:19,car,SOUTH,WEST,21.5,76.0
03-10-2017 18:49,car,WEST,EAST,21.5,73.9
03-10-2017 01:04,car,EAST,NORTH,21.5,85.5
03-10-2017 06:42,truck,WEST,EAST,21.5,56.6
03-10-2017 06:39,car,SOUTH,EAST,21.5,87.4
03-10-2017 17:20,car,SOUTH,EAST,21.5,79.3
03-10-2017 12:34,car,NORTH,SOUTH,21.5,46.3
03-10-2017 02:05,car,NORTH,SOUTH,21.5,85.0
03-10-2017 02:05,truck,WEST,EAST,21.5,46.3
03-10-2017 06:28,car,SOUTH,NORTH,21.5,72.7
03-10-2017 14:20,car,EAST,NORTH,21.5,70.8
03-10-2017 22:12,car,NORTH,WEST,21.5,70.0
03-10-2017 04:22,car,WEST,SOUTH,21.5,66.4
03-10-2017 23:58,car,SOUTH,WEST,21.5,47.0
03-10-2017 06:44,car,NORTH,SOUTH,21.5,79.1
03-10-2017 12:37,truck,EAST,WEST,21.5,41.9
03-10-2017 08:15,car,EAST,WEST,21.5,49.0
03-10-2017 01:27,car,NORTH,WEST,21.5,81.2
03-10-2017 19:09,car,SOUTH,WEST,21.5,55.0
03-10-2017 02:41,car,EAST,SOUTH,21.5,78.4
03-10-2017 14:19,car,SOUTH,NORTH,21.5,59.6
03-10-2017 02:28,car,NORTH,EAST,21.5,78.3
03-10-2017 17:16,truck,EAST,WEST,21.5,61.2
03-10-2017 17:16,car,EAST,NORTH,21.5,50.5
03-10-2017 21:36,car,WEST,SOUTH,21.5,75.1
03-10-2017 08:49,car,SOUTH,EAST,21.5,58.1
03-10-2017 08:30,car,EAST,NORTH,21.5,60.5
03-10-2017 19:01,car,WEST,NORTH,21.5,83.1
03-10-2017 22:40,truck,WEST,NORTH,21.5,34.3
03-10-2017 05:55,car,EAST,WEST,21.5,45.4
03-10-2017 01:23,bus,WEST,NORTH,21.5,20.2
03-10-2017 14:19,car,WEST,EAST,21.5,88.9
03-10-2017 15:28,car,EAST,NORTH,21.5,94.3
03-10-2017 23:02,truck,SOUTH,EAST,21.5,54.3
03-10-2017 14:55,car,SOUTH,WEST,21.5,72.2
03-10-2017 07:56,car,NORTH,WEST,21.5,56.8
03-10-2017 01:45,car,SOUTH,EAST,21.5,63.2
03-10-2017 23:30,car,SOUTH,EAST,21.5,93.7
03-10-2017 16:41,car,EAST,WEST,21.5,81.4
03-10-2017 20:49,car,SOUTH,EAST,21.5,74.6
03-10-2017 19:42,car,NORTH,SOUTH,21.5,51.6
03-10-2017 10:51,car,SOUTH,EAST,21.5,94.2
03-10-2017 05:46,car,WEST,EAST,21.5,94.7
03-10-2017 01:59,car,WEST,NORTH,21.5,88.7
03-10-2017 22:35,car,EAST,NORTH,21.5,59.1
03-10-2017 09:00,car,NORTH,EAST,21.5,71.6
03-10-2017 10:09,car,WEST,SOUTH,21.5,73.6
03-10-2017 16:52,truck,EAST,WEST,21.5,35.6
03-10-2017 08:12,car,NORTH,SOUTH,21.5,46.9
03-10-2017 18:27,car,NORTH,WEST,21.5,90.3
03-10-2017 04:59,car,NORTH,WEST,21.5,86.5
03-10-2017 03:54,truck,SOUTH,NORTH,21.5,26.3
03-10-2017 04:52,car,EAST,SOUTH,21.5,94.4
03-10-2017 07:27,car,NORTH,WEST,21.5,90.8
03-10-2017 08:19,car,SOUTH,EAST,21.5,63.4
03-10-2017 15:18,car,NORTH,EAST,21.5,49.0
03-10-2017 13:26,car,NORTH,SOUTH,21.5,74.3
03-10-2017 14:21,car,WEST,SOUTH,21.5,53.7
03-10-2017 08:37,car,NORTH,SOUTH,21.5,50.5
03-10-2017 01:23,car,EAST,NORTH,21.5,85.0
03-10-2017 17:00,car,SOUTH,EAST,21.5,79.4
03-10-2017 00:26,truck,NORTH,SOUTH,21.5,48.2
03-10-2017 01:17,car,NORTH,EAST,21.5,52.7
03-10-2017 00:18,car,WEST,EAST,21.5,48.9
03-10-2017 11:46,car,EAST,WEST,21.5,58.5
03-10-2017 09:44,car,WEST,NORTH,21.5,54.3
03-10-2017 01:31,car,EAST,SOUTH,21.5,65.8
03-10-2017 03:59,car,WEST,SOUTH,21.5,94.5
03-10-2017 13:02,car,SOUTH,NORTH,21.5,64.9
03-10-2017 05:22,car,SOUTH,NORTH,21.5,78.8
03-10-2017 11:35,car,NORTH,SOUTH,21.5,77.1
03-10-2017 07:08,car,WEST,NORTH,21.5,68.7
03-10-2017 07:04,car,EAST,SOUTH,21.5,83.9
03-10-2017 06:56,car,WEST,NORTH,21.5,49.2
03-10-2017 12:16,car,WEST,SOUTH,21.5,93.1
03-10-2017 11:15,bus,WEST,EAST,21.5,44.5
03-10-2017 04:09,truck,WEST,EAST,21.5,32.9
03-10-2017 19:08,car,WEST,EAST,21.5,87.9
03-10-2017 12:46,car,WEST,NORTH,21.5,68.4
03-10-2017 18:55,car,EAST,NORTH,21.5,66.7
03-10-2017 09:03,car,NORTH,SOUTH,21.5,82.9
03-10-2017 09:37,car,EAST,NORTH,21.5,53.9
03-10-2017 22:00,car,EAST,WEST,21.5,71.9
03-10-2017 06:40,car,WEST,SOUTH,21.5,84.3
03-10-2017 22:22,car,SOUTH,NORTH,21.5,91.3
03-10-2017 22:25,car,EAST,WEST,21.5,54.8
03-10-2017 06:20,car,EAST,SOUTH,21.5,88.1
03-10-2017 13:45,car,WEST,SOUTH,21.5,73.2
03-10-2017 02:30,car,EAST,NORTH,21.5,45.8
03-10-2017 15:44,car,WEST,EAST,21.5,55.8
03-10-2017 00:32,bus,SOUTH,WEST,21.5,21.5
03-10-2017 04:15,car,EAST,NORTH,21.5,81.2
03-10-2017 18:47,car,EAST,NORTH,21.5,58.6
03-10-2017 13:21,car,NORTH,WEST,21.5,88.7
03-10-2017 06:03,car,NORTH,SOUTH,21.5,62.0
03-10-2017 12:51,car,WEST,NORTH,21.5,59.9
03-10-2017 01:26,car,WEST,SOUTH,21.5,90.6
03-10-2017 22:40,car,SOUTH,WEST,21.5,68.7
03-10-2017 06:21,car,SOUTH,EAST,21.5,46.9
03-10-2017 21:13,car,WEST,NORTH,21.5,82.1
03-10-2017 01:05,car,WEST,EAST,21.5,78.4
03-10-2017 20:01,bus,NORTH,SOUTH,21.5,45.2
03-10-2017 04:09,car,NORTH,SOUTH,21.5,89.1
03-10-2017 03:57,car,EAST,SOUTH,21.5,55.0
03-10-2017 15:28,car,WEST,SOUTH,21.5,92.2
03-10-2017 08:38,car,EAST,NORTH,21.5,57.3
03-10-2017 10:17,car,EAST,WEST,21.5,52.7
03-10-2017 00:02,car,EAST,WEST,21.5,82.3
03-10-2017 19:23,car,EAST,NORTH,21.5,51.3
03-10-2017 09:01,car,WEST,EAST,21.5,49.2
03-10-2017 07:57,car,EAST,SOUTH,21.5,82.1
03-10-2017 04:51,car,SOUTH,EAST,21.5,56.4
03-10-2017 06:07,car,NORTH,EAST,21.5,46.8
03-10-2017 21:22,car,EAST,SOUTH,21.5,52.0
03-10-2017 02:22,car,EAST,WEST,21.5,53.4
03-10-2017 11:10,truck,EAST,NORTH,21.5,63.8
03-10-2017 05:37,car,NORTH,SOUTH,21.5,51.9
03-10-2017 22:53,truck,EAST,WEST,21.5,56.2
03-10-2017 23:23,car,NORTH,WEST,21.5,92.0
03-10-2017 18:58,car,SOUTH,EAST,21.5,77.4
03-10-2017 10:19,truck,NORTH,EAST,21.5,50.8
03-10-2017 23:34,car,EAST,WEST,21.5,73.9
03-10-2017 18:49,car,EAST,WEST,21.5,56.2
03-10-2017 05:58,car,EAST,NORTH,21.5,64.4
03-10-2017 06:38,car,EAST,SOUTH,21.5,79.8
03-10-2017 00:19,car,NORTH,EAST,21.5,45.4
03-10-2017 03:45,car,NORTH,WEST,21.5,92.9
03-10-2017 21:15,car,WEST,NORTH,21.5,47.8
03-10-2017 01:45,truck,NORTH,EAST,21.5,65.1
03-10-2017 05:55,car,EAST,WEST,21.5,56.6
03-10-2017 10:02,car,NORTH,WEST,21.5,47.7
03-10-2017 02:58,truck,NORTH,SOUTH,21.5,55.5
03-10-2017 05:01,car,SOUTH,NORTH,21.5,60.6
03-10-2017 05:22,car,EAST,SOUTH,21.5,92.9
03-10-2017 18:01,car,SOUTH,EAST,21.5,49.8
03-10-2017 16:03,car,NORTH,SOUTH,21.5,46.7
03-10-2017 17:23,car,EAST,SOUTH,21.5,72.9
03-10-2017 15:10,car,SOUTH,NORTH,21.5,52.7
03-10-2017 18:02,car,WEST,SOUTH,21.5,88.0
03-10-2017 21:06,car,EAST,WEST,21.5,52.4
03-10-2017 23:22,car,NORTH,WEST,21.5,79.7
03-10-2017 02:56,car,NORTH,EAST,21.5,57.3
03-10-2017 11:25,car,EAST,SOUTH,21.5,91.8
03-10-2017 23:15,car,WEST,SOUTH,21.5,66.4
03-10-2017 09:20,car,SOUTH,WEST,21.5,51.8
03-10-2017 01:18,car,EAST,SOUTH,21.5,92.7
03-10-2017 03:57,car,NORTH,SOUTH,21.5,54.4
03-10-2017 18:47,bus,SOUTH,WEST,21.5,37.0
03-10-2017 22:31,truck,NORTH,WEST,21.5,57.5
03-10-2017 18:52,car,EAST,SOUTH,21.5,65.4
03-10-2017 09:41,car,SOUTH,EAST,21.5,55.1
03-10-2017 10:53,car,NORTH,EAST,21.5,55.7
03-10-2017 02:01,car,NORTH,WEST,21.5,85.8
03-10-2017 02:31,truck,NORTH,SOUTH,21.5,49.9
03-10-2017 07:07,car,NORTH,WEST,21.5,94.2
03-10-2017 23:29,bus,NORTH,EAST,21.5,24.9
03-10-2017 23:43,car,NORTH,EAST,21.5,45.8
03-10-2017 15:43,car,NORTH,EAST,21.5,78.0
03-10-2017 23:59,car,NORTH,EAST,21.5,59.4
03-10-2017 14:15,car,WEST,SOUTH,21.5,86.6
03-10-2017 16:21,bus,WEST,NORTH,21.5,52.9
03-10-2017 11:50,car,NORTH,EAST,21.5,59.8
03-10-2017 10:51,car,SOUTH,NORTH,21.5,50.1
03-10-2017 00:05,car,SOUTH,WEST,21.5,51.4
03-10-2017 11:41,truck,NORTH,SOUTH,21.5,63.0
03-10-2017 18:32,car,WEST,SOUTH,21.5,71.7
03-10-2017 00:05,car,NORTH,SOUTH,21.5,77.0
03-10-2017 10:19,car,WEST,SOUTH,21.5,84.2
03-10-2017 18:57,car,NORTH,EAST,21.5,68.0
03-10-2017 18:48,car,SOUTH,NORTH,21.5,93.0
03-10-2017 08:09,car,NORTH,WEST,21.5,83.6
03-10-2017 10:12,car,SOUTH,WEST,21.5,50.8
03-10-2017 11:08,car,SOUTH,WEST,21.5,71.3
03-10-2017 07:52,car,SOUTH,EAST,21.5,73.3
03-10-2017 17:48,car,NORTH,EAST,21.5,72.0
03-10-2017 13:55,car,NORTH,WEST,21.5,58.5
03-10-2017 00:26,car,EAST,WEST,21.5,79.7
03-10-2017 08:25,car,WEST,SOUTH,21.5,59.1
03-10-2017 15:02,car,WEST,SOUTH,21.5,87.1
03-10-2017 11:22,truck,SOUTH,EAST,21.5,45.5
03-10-2017 04:29,car,NORTH,WEST,21.5,86.0
03-10-2017 20:17,car,SOUTH,NORTH,21.5,45.4
03-10-2017 18:54,car,EAST,WEST,21.5,50.2
03-10-2017 07:20,truck,WEST,NORTH,21.5,30.6
03-10-2017 23:09,car,NORTH,WEST,21.5,76.1
03-10-2017 07:10,car,EAST,WEST,21.5,92.1
03-10-2017 03:21,car,EAST,SOUTH,21.5,85.8
03-10-2017 21:41,car,SOUTH,WEST,21.5,46.9
03-10-2017 16:33,truck,SOUTH,NORTH,21.5,54.2
03-10-2017 16:32,car,SOUTH,WEST,21.5,88.4
03-10-2017 16:54,car,SOUTH,EAST,21.5,84.0
03-10-2017 22:29,car,SOUTH,EAST,21.5,74.4
03-10-2017 18:43,truck,NORTH,EAST,21.5,43.9
03-10-2017 10:28,car,WEST,EAST,21.5,54.0
03-10-2017 11:27,car,SOUTH,WEST,21.5,66.9
03-10-2017 22:04,truck,SOUTH,NORTH,21.5,63.9
03-10-2017 14:48,car,EAST,WEST,21.5,70.3
03-10-2017 09:09,car,SOUTH,WEST,21.5,73.4
03-10-2017 17:54,car,WEST,NORTH,21.5,82.9
03-10-2017 15:39,car,SOUTH,EAST,21.5,50.3
03-10-2017 09:33,car,WEST,SOUTH,21.5,79.3
03-10-2017 07:03,car,SOUTH,NORTH,21.5,76.8
03-10-2017 19:18,car,NORTH,EAST,21.5,92.5
03-10-2017 06:09,car,NORTH,SOUTH,21.5,78.0
03-10-2017 23:55,car,WEST,EAST,21.5,46.5
03-10-2017 14:26,car,EAST,SOUTH,21.5,87.4
03-10-2017 19:09,car,WEST,SOUTH,21.5,49.6
03-10-2017 08:44,car,NORTH,SOUTH,21.5,50.0
03-10-2017 04:20,car,SOUTH,NORTH,21.5,78.5
03-10-2017 04:51,car,SOUTH,EAST,21.5,54.9
03-10-2017 19:47,bus,WEST,NORTH,21.5,54.2
03-10-2017 09:05,bus,SOUTH,EAST,21.5,24.3
03-10-2017 21:31,car,WEST,NORTH,21.5,93.9
03-10-2017 19:03,car,SOUTH,WEST,21.5,84.3
03-10-2017 20:52,car,EAST,NORTH,21.5,52.9
03-10-2017 11:06,car,SOUTH,NORTH,21.5,56.2
03-10-2017 22:19,car,WEST,EAST,21.5,67.7
03-10-2017 06:17,car,EAST,NORTH,21.5,52.4
03-10-2017 11:23,car,EAST,WEST,21.5,52.7
03-10-2017 08:19,car,SOUTH,WEST,21.5,63.9
03-10-2017 22:19,car,WEST,NORTH,21.5,70.7
03-10-2017 03:19,car,EAST,NORTH,21.5,66.3
03-10-2017 10:45,car,EAST,SOUTH,21.5,87.6
03-10-2017 00:27,car,NORTH,SOUTH,21.5,80.1
03-10-2017 19:57,car,EAST,SOUTH,21.5,89.8
03-10-2017 21:31,car,EAST,NORTH,21.5,46.5
03-10-2017 18:34,car,NORTH,SOUTH,21.5,54.8
03-10-2017 21:00,car,WEST,EAST,21.5,81.4
03-10-2017 03:58,bus,EAST,NORTH,21.5,28.8
03-10-2017 05:20,truck,NORTH,EAST,21.5,40.2
03-10-2017 22:25,car,NORTH,EAST,21.5,70.7
03-10-2017 05:34,car,SOUTH,WEST,21.5,73.4
03-10-2017 15:36,car,EAST,NORTH,21.5,68.4
03-10-2017 13:04,car,NORTH,EAST,21.5,62.2
03-10-2017 19:24,car,WEST,EAST,21.5,65.3
03-10-2017 04:27,car,NORTH,WEST,21.5,57.4
03-10-2017 01:05,car,NORTH,WEST,21.5,91.9
03-10-2017 17:18,car,EAST,WEST,21.5,46.9
03-10-2017 08:09,car,WEST,NORTH,21.5,55.9
03-10-2017 13:36,car,WEST,NORTH,21.5,86.6
03-10-2017 10:55,bus,EAST,NORTH,21.5,52.8
03-10-2017 05:33,car,SOUTH,WEST,21.5,89.2
03-10-2017 07:50,car,SOUTH,WEST,21.5,60.5
03-10-2017 16:27,car,EAST,NORTH,21.5,63.4
03-10-2017 11:41,car,EAST,SOUTH,21.5,53.2
03-10-2017 03:15,car,SOUTH,NORTH,21.5,70.2
03-10-2017 06:31,car,EAST,NORTH,21.5,71.3
03-10-2017 06:55,car,NORTH,EAST,21.5,61.0
03-10-2017 20:01,car,NORTH,SOUTH,21.5,86.2
03-10-2017 00:45,car,EAST,SOUTH,21.5,63.1
03-10-2017 02:47,car,SOUTH,NORTH,21.5,90.0
03-10-2017 18:43,car,NORTH,EAST,21.5,57.2
03-10-2017 19:09,truck,NORTH,SOUTH,21.5,33.4
03-10-2017 14:11,truck,SOUTH,NORTH,21.5,51.1
03-10-2017 05:34,car,WEST,SOUTH,21.5,48.9
03-10-2017 21:10,truck,WEST,EAST,21.5,56.3
03-10-2017 16:41,car,SOUTH,NORTH,21.5,63.8
03-10-2017 01:34,car,NORTH,WEST,21.5,64.9
03-10-2017 13:09,car,SOUTH,WEST,21.5,75.2
03-10-2017 13:31,car,WEST,EAST,21.5,52.5
03-10-2017 06:57,car,WEST,SOUTH,21.5,46.0
03-10-2017 08:22,car,NORTH,SOUTH,21.5,54.7
03-10-2017 16:39,car,EAST,NORTH,21.5,94.7
03-10-2017 22:28,car,SOUTH,EAST,21.5,93.8
03-10-2017 03:00,car,WEST,EAST,21.5,58.7
03-10-2017 11:07,car,EAST,NORTH,21.5,63.8
03-10-2017 13:02,car,SOUTH,WEST,21.5,89.0
03-10-2017 00:49,car,NORTH,WEST,21.5,75.5
03-10-2017 05:26,car,WEST,NORTH,21.5,55.5
03-10-2017 12:33,car,EAST,WEST,21.5,92.6
03-10-2017 18:18,car,EAST,NORTH,21.5,87.5
03-10-2017 23:22,car,NORTH,WEST,21.5,45.7
03-10-2017 04:32,car,NORTH,WEST,21.5,61.0
03-10-2017 23:27,car,NORTH,SOUTH,21.5,63.6
03-10-2017 15:34,car,EAST,SOUTH,21.5,57.1
03-10-2017 15:09,car,EAST,NORTH,21.5,72.8
03-10-2017 09:10,truck,EAST,SOUTH,21.5,69.2
03-10-2017 20:59,car,SOUTH,EAST,21.5,84.9
03-10-2017 13:15,truck,WEST,SOUTH,21.5,53.1
03-10-2017 14:55,car,NORTH,EAST,21.5,60.6
03-10-2017 15:09,car,EAST,NORTH,21.5,45.9
03-10-2017 14:37,truck,WEST,SOUTH,21.5,65.8
03-10-2017 04:25,car,SOUTH,EAST,21.5,89.4
03-10-2017 06:08,car,EAST,NORTH,21.5,64.7
03-10-2017 02:51,car,SOUTH,WEST,21.5,50.6
03-10-2017 12:52,car,NORTH,EAST,21.5,80.2
03-10-2017 13:23,truck,WEST,NORTH,21.5,29.6
03-10-2017 10:17,bus,EAST,NORTH,21.5,29.9
03-10-2017 02:36,car,WEST,EAST,21.5,55.3
03-10-2017 14:04,car,EAST,SOUTH,21.5,72.8
03-10-2017 14:32,car,SOUTH,NORTH,21.5,94.8
03-10-2017 08:54,car,SOUTH,EAST,21.5,64.2
03-10-2017 13:29,car,WEST,SOUTH,21.5,62.4
03-10-2017 03:11,car,SOUTH,EAST,21.5,80.2
03-10-2017 05:51,truck,SOUTH,EAST,21.5,47.4
03-10-2017 20:51,car,WEST,SOUTH,21.5,60.3
03-10-2017 14:29,bus,SOUTH,WEST,21.5,54.0
03-10-2017 04:47,car,SOUTH,WEST,21.5,60.0
03-10-2017 07:46,car,SOUTH,NORTH,21.5,62.2
03-10-2017 20:58,truck,NORTH,SOUTH,21.5,35.7
03-10-2017 11:38,car,SOUTH,NORTH,21.5,55.0
03-10-2017 06:52,car,EAST,WEST,21.5,89.2
03-10-2017 18:22,car,WEST,SOUTH,21.5,73.4
03-10-2017 21:47,car,WEST,EAST,21.5,86.2
03-10-2017 10:02,truck,WEST,NORTH,21.5,40.3
03-10-2017 08:32,car,EAST,WEST,21.5,48.3
03-10-2017 16:33,truck,EAST,NORTH,21.5,63.0
03-10-2017 17:22,car,SOUTH,EAST,21.5,79.8
03-10-2017 09:33,car,WEST,EAST,21.5,75.2
03-10-2017 07:57,car,NORTH,WEST,21.5,63.6
03-10-2017 14:56,car,NORTH,SOUTH,21.5,93.7
03-10-2017 03:13,car,WEST,EAST,21.5,82.1
03-10-2017 18:58,car,EAST,SOUTH,21.5,72.8
03-10-2017 12:51,car,SOUTH,WEST,21.5,90.3
03-10-2017 15:59,car,SOUTH,NORTH,21.5,51.6
03-10-2017 18:21,car,NORTH,SOUTH,21.5,63.1
03-10-2017 21:49,car,WEST,EAST,21.5,60.8
03-10-2017 15:56,car,EAST,NORTH,21.5,71.6
03-10-2017 22:35,truck,SOUTH,NORTH,21.5,42.8
03-10-2017 13:24,bus,NORTH,SOUTH,21.5,53.9
03-10-2017 06:48,car,NORTH,EAST,21.5,55.8
03-10-2017 05:13,car,SOUTH,EAST,21.5,92.7
03-10-2017 17:43,car,SOUTH,EAST,21.5,45.2
03-10-2017 09:57,truck,NORTH,WEST,21.5,49.1
03-10-2017 17:50,car,EAST,NORTH,21.5,63.2
03-10-2017 17:13,truck,WEST,SOUTH,21.5,63.9
03-10-2017 19:09,car,WEST,NORTH,21.5,74.7
03-10-2017 22:59,car,EAST,WEST,21.5,59.2
03-10-2017 21:57,truck,WEST,SOUTH,21.5,49.7
03-10-2017 12:39,car,EAST,WEST,21.5,46.6
03-10-2017 18:30,car,SOUTH,NORTH,21.5,71.0
03-10-2017 11:39,bus,EAST,SOUTH,21.5,33.7
03-10-2017 20:29,car,NORTH,SOUTH,21.5,61.3
03-10-2017 10:26,car,NORTH,EAST,21.5,68.3
03-10-2017 22:38,car,WEST,EAST,21.5,70.5
03-10-2017 13:05,car,EAST,SOUTH,21.5,52.0
03-10-2017 14:00,bus,NORTH,SOUTH,21.5,52.4
03-10-2017 15:14,car,NORTH,WEST,21.5,59.8
03-10-2017 00:01,car,WEST,NORTH,21.5,76.6
03-10-2017 02:30,car,SOUTH,EAST,21.5,73.0
03-10-2017 21:28,car,SOUTH,WEST,21.5,86.2
03-10-2017 20:30,car,SOUTH,NORTH,21.5,55.8
03-10-2017 19:58,truck,NORTH,SOUTH,21.5,26.6
03-10-2017 04:48,bus,NORTH,EAST,21.5,24.7
03-10-2017 01:12,car,WEST,EAST,21.5,55.4
03-10-2017 04:11,car,NORTH,EAST,21.5,45.0
03-10-2017 05:09,car,WEST,EAST,21.5,75.9
03-10-2017 16:45,car,SOUTH,EAST,21.5,46.1
03-10-2017 09:30,truck,EAST,NORTH,21.5,31.7
03-10-2017 19:58,truck,SOUTH,NORTH,21.5,67.1
03-10-2017 15:51,car,EAST,SOUTH,21.5,93.6
03-10-2017 02:41,car,EAST,WEST,21.5,62.9
03-10-2017 05:41,car,WEST,SOUTH,21.5,60.2
03-10-2017 15:49,car,NORTH,WEST,21.5,92.7
03-10-2017 17:47,car,WEST,EAST,21.5,79.0
03-10-2017 16:57,car,SOUTH,EAST,21.5,59.5
03-10-2017 11:30,car,SOUTH,EAST,21.5,46.2
03-10-2017 13:10,car,SOUTH,NORTH,21.5,62.4
03-10-2017 23:21,car,WEST,EAST,21.5,78.0
03-10-2017 01:31,car,WEST,SOUTH,21.5,84.0
03-10-2017 14:23,car,NORTH,WEST,21.5,86.0
03-10-2017 02:37,car,EAST,NORTH,21.5,71.0
03-10-2017 15:49,car,WEST,EAST,21.5,73.8
03-10-2017 21:05,car,NORTH,SOUTH,21.5,85.7
03-10-2017 22:13,car,NORTH,WEST,21.5,60.5
03-10-2017 18:35,car,SOUTH,NORTH,21.5,80.0
03-10-2017 16:13,car,WEST,NORTH,21.5,65.5
03-10-2017 18:41,car,WEST,SOUTH,21.5,82.8
03-10-2017 21:42,car,EAST,WEST,21.5,63.5
03-10-2017 22:20,car,NORTH,EAST,21.5,68.3
03-10-2017 23:33,car,SOUTH,NORTH,21.5,80.3
03-10-2017 02:21,car,SOUTH,NORTH,21.5,85.7
03-10-2017 17:23,car,EAST,SOUTH,21.5,78.1
03-10-2017 21:51,car,NORTH,WEST,21.5,82.2
03-10-2017 18:03,car,NORTH,SOUTH,21.5,47.7
03-10-2017 06:02,car,NORTH,SOUTH,21.5,68.4
03-10-2017 00:36,car,NORTH,SOUTH,21.5,65.4
03-10-2017 21:45,car,WEST,SOUTH,21.5,75.3
03-10-2017 05:55,car,EAST,NORTH,21.5,62.9
03-10-2017 19:55,car,WEST,SOUTH,21.5,64.9
03-10-2017 08:02,car,SOUTH,NORTH,21.5,80.2
03-10-2017 18:35,car,WEST,EAST,21.5,66.4
03-10-2017 13:34,car,WEST,SOUTH,21.5,85.1
03-10-2017 18:15,car,NORTH,WEST,21.5,83.3
03-10-2017 15:38,car,EAST,NORTH,21.5,77.5
03-10-2017 06:12,car,WEST,SOUTH,21.5,64.5
03-10-2017 09:43,truck,NORTH,WEST,21.5,64.8
03-10-2017 12:15,car,NORTH,WEST,21.5,79.1
03-10-2017 06:12,car,SOUTH,WEST,21.5,63.5
03-10-2017 12:22,car,SOUTH,NORTH,21.5,66.8
03-10-2017 20:09,bus,EAST,SOUTH,21.5,23.8
03-10-2017 23:14,car,NORTH,SOUTH,21.5,89.8
03-10-2017 21:34,car,NORTH,SOUTH,21.5,94.4
03-10-2017 13:20,car,NORTH,EAST,21.5,47.7
03-10-2017 22:15,truck,NORTH,EAST,21.5,51.7
03-10-2017 18:42,car,NORTH,SOUTH,21.5,50.5
03-10-2017 12:56,car,NORTH,EAST,21.5,71.7
