Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
12-10-2017 13:16,car,NORTH,SOUTH,21.5,84.1
12-10-2017 19:04,car,NORTH,SOUTH,21.5,64.4
12-10-2017 03:17,car,NORTH,SOUTH,21.5,84.8
12-10-2017 11:24,car,WEST,NORTH,21.5,92.2
12-10-2017 23:03,truck,NORTH,SOUTH,21.5,67.4
12-10-2017 03:49,car,SOUTH,EAST,21.5,51.8
12-10-2017 19:27,car,NORTH,EAST,21.5,70.7
12-10-2017 18:26,car,WEST,NORTH,21.5,59.7
12-10-2017 19:44,car,WEST,EAST,21.5,54.8
12-10-2017 01:26,car,NORTH,EAST,21.5,58.2
12-10-2017 05:24,car,WEST,EAST,21.5,66.2
12-10-2017 08:46,car,NORTH,EAST,21.5,52.5
12-10-2017 13:47,car,EAST,WEST,21.5,45.5
12-10-2017 09:51,car,NORTH,SOUTH,21.5,74.2
12-10-2017 17:45,car,NORTH,EAST,21.5,71.7
12-10-2017 13:32,car,NORTH,SOUTH,21.5,48.5
12-10-2017 10:00,truck,WEST,NORTH,21.5,48.8
12-10-2017 11:44,truck,NORTH,SOUTH,21.5,44.8
12-10-2017 06:21,car,EAST,NORTH,21.5,78.5
12-10-2017 03:10,car,SOUTH,EAST,21.5,66.6
12-10-2017 04:06,car,SOUTH,NORTH,21.5,68.5
12-10-2017 07:11,car,EAST,SOUTH,21.5,88.2
12-10-2017 15:57,truck,NORTH,EAST,21.5,33.7
12-10-2017 11:58,car,WEST,SOUTH,21.5,86.5
12-10-2017 06:06,car,EAST,WEST,21.5,82.3
12-10-2017 23:35,car,EAST,NORTH,21.5,60.8
12-10-2017 21:53,car,NORTH,WEST,21.5,73.0
12-10-2017 15:33,car,NORTH,EAST,21.5,47.5
12-10-2017 00:18,car,WEST,NORTH,21.5,50.6
12-10-2017 02:38,car,NORTH,EAST,21.5,91.7
12-10-2017 08:01,car,NORTH,WEST,21.5,49.1
12-10-2017 05:43,car,EAST,NORTH,21.5,53.1
12-10-2017 22:03,bus,EAST,SOUTH,21.5,49.1
12-10-2017 03:03,car,WEST,SOUTH,21.5,47.5
12-10-2017 03:09,truck,EAST,SOUTH,21.5,67.4
12-10-2017 13:15,car,NORTH,EAST,21.5,45.6
12-10-2017 12:03,car,WEST,NORTH,21.5,71.3
12-10-2017 05:26,bus,WEST,NORTH,21.5,31.7
12-10-2017 19:20,truck,NORTH,SOUTH,21.5,49.3
12-10-2017 00:51,truck,NORTH,WEST,21.5,49.3
12-10-2017 15:25,bus,WEST,NORTH,21.5,37.4
12-10-2017 15:05,car,NORTH,EAST,21.5,85.6
12-10-2017 05:12,car,EAST,SOUTH,21.5,90.7
12-10-2017 01:45,truck,WEST,SOUTH,21.5,56.1
12-10-2017 07:24,car,NORTH,WEST,21.5,68.7
12-10-2017 04:44,car,EAST,SOUTH,21.5,46.5
12-10-2017 15:07,car,SOUTH,EAST,21.5,78.3
12-10-2017 15:13,car,NORTH,WEST,21.5,73.7
12-10-2017 18:44,car,SOUTH,NORTH,21.5,52.8
12-10-2017 14:03,bus,WEST,EAST,21.5,20.1
12-10-2017 15:09,car,NORTH,WEST,21.5,52.6
12-10-2017 13:17,bus,WEST,EAST,21.5,47.9
12-10-2017 03:41,car,SOUTH,NORTH,21.5,51.4
12-10-2017 13:14,car,SOUTH,EAST,21.5,83.9
12-10-2017 06:43,car,NORTH,EAST,21.5,79.8
12-10-2017 16:49,car,WEST,SOUTH,21.5,81.4
12-10-2017 01:57,car,EAST,NORTH,21.5,91.9
12-10-2017 07:22,bus,EAST,NORTH,21.5,21.2
12-10-2017 14:27,car,WEST,EAST,21.5,56.9
12-10-2017 09:50,car,NORTH,WEST,21.5,73.0
12-10-2017 06:28,car,SOUTH,WEST,21.5,62.9
12-10-2017 00:37,car,EAST,WEST,21.5,51.9
12-10-2017 04:15,car,WEST,SOUTH,21.5,85.4
12-10-2017 03:43,car,EAST,SOUTH,21.5,68.6
12-10-2017 15:29,car,EAST,NORTH,21.5,56.4
12-10-2017 16:06,car,SOUTH,NORTH,21.5,55.3
12-10-2017 17:52,car,NORTH,WEST,21.5,77.5
12-10-2017 08:51,car,EAST,SOUTH,21.5,48.2
12-10-2017 01:30,car,EAST,SOUTH,21.5,75.8
12-10-2017 05:02,car,EAST,NORTH,21.5,56.0
12-10-2017 15:02,car,EAST,NORTH,21.5,73.8
12-10-2017 04:09,truck,NORTH,EAST,21.5,62.7
12-10-2017 23:04,car,SOUTH,NORTH,21.5,62.0
12-10-2017 18:54,car,NORTH,EAST,21.5,91.0
12-10-2017 13:23,car,SOUTH,NORTH,21.5,59.8
12-10-2017 21:18,truck,NORTH,EAST,21.5,39.7
12-10-2017 23:25,car,EAST,NORTH,21.5,93.8
12-10-2017 15:05,car,WEST,NORTH,21.5,94.9
12-10-2017 23:52,car,EAST,SOUTH,21.5,85.7
12-10-2017 02:27,car,NORTH,SOUTH,21.5,78.2
12-10-2017 07:17,car,NORTH,SOUTH,21.5,64.7
12-10-2017 02:41,car,SOUTH,NORTH,21.5,74.3
12-10-2017 09:09,car,NORTH,EAST,21.5,67.4
12-10-2017 01:43,car,WEST,SOUTH,21.5,75.3
12-10-2017 17:37,truck,SOUTH,EAST,21.5,68.3
12-10-2017 03:11,car,EAST,WEST,21.5,47.1
12-10-2017 10:46,car,NORTH,SOUTH,21.5,73.1
12-10-2017 20:52,car,WEST,EAST,21.5,60.8
12-10-2017 00:24,car,WEST,SOUTH,21.5,76.7
12-10-2017 14:43,car,SOUTH,EAST,21.5,69.4
12-10-2017 19:03,car,EAST,NORTH,21.5,94.9
12-10-2017 16:18,car,WEST,NORTH,21.5,48.5
12-10-2017 18:36,truck,NORTH,EAST,21.5,59.4
12-10-2017 13:17,car,NORTH,EAST,21.5,94.0
12-10-2017 17:15,car,WEST,NORTH,21.5,85.6
12-10-2017 15:49,car,WEST,NORTH,21.5,76.3
12-10-2017 10:41,car,SOUTH,NORTH,21.5,63.4
12-10-2017 19:43,car,NORTH,WEST,21.5,53.4
12-10-2017 15:28,car,SOUTH,EAST,21.5,79.2
12-10-2017 11:05,car,EAST,WEST,21.5,80.3
12-10-2017 16:39,car,SOUTH,EAST,21.5,46.1
12-10-2017 09:50,car,WEST,EAST,21.5,86.6
12-10-2017 01:48,car,NORTH,WEST,21.5,69.1
12-10-2017 00:27,bus,SOUTH,NORTH,21.5,51.1
12-10-2017 11:07,car,WEST,SOUTH,21.5,78.2
12-10-2017 16:10,car,EAST,NORTH,21.5,65.8
12-10-2017 18:18,car,WEST,SOUTH,21.5,46.8
12-10-2017 03:00,car,WEST,NORTH,21.5,88.4
12-10-2017 05:52,car,WEST,EAST,21.5,69.7
12-10-2017 19:07,car,WEST,SOUTH,21.5,58.4
12-10-2017 16:57,car,NORTH,WEST,21.5,87.2
12-10-2017 15:37,car,WEST,SOUTH,21.5,88.2
12-10-2017 14:14,car,SOUTH,WEST,21.5,56.7
12-10-2017 08:54,car,SOUTH,WEST,21.5,58.8
12-10-2017 21:27,truck,NORTH,EAST,21.5,66.5
12-10-2017 14:56,truck,SOUTH,NORTH,21.5,48.9
12-10-2017 11:44,car,WEST,NORTH,21.5,65.6
12-10-2017 06:10,truck,NORTH,EAST,21.5,38.0
12-10-2017 18:08,truck,EAST,WEST,21.5,30.6
12-10-2017 08:45,car,NORTH,WEST,21.5,90.7
12-10-2017 17:26,car,NORTH,EAST,21.5,51.4
12-10-2017 03:09,car,NORTH,EAST,21.5,47.9
12-10-2017 00:23,car,NORTH,WEST,21.5,74.7
12-10-2017 17:05,car,WEST,NORTH,21.5,55.5
12-10-2017 12:05,car,SOUTH,WEST,21.5,52.2
12-10-2017 00:48,car,SOUTH,NORTH,21.5,81.8
12-10-2017 03:15,car,SOUTH,EAST,21.5,60.9
12-10-2017 03:51,car,NORTH,WEST,21.5,52.9
12-10-2017 01:14,car,EAST,WEST,21.5,90.5
12-10-2017 11:18,truck,WEST,EAST,21.5,61.2
12-10-2017 04:02,bus,NORTH,WEST,21.5,20.6
12-10-2017 17:58,car,NORTH,SOUTH,21.5,82.5
12-10-2017 22:12,car,EAST,SOUTH,21.5,79.1
12-10-2017 11:48,car,NORTH,EAST,21.5,54.4
12-10-2017 03:00,car,EAST,SOUTH,21.5,56.0
12-10-2017 07:18,car,WEST,NORTH,21.5,84.5
12-10-2017 21:13,car,WEST,SOUTH,21.5,81.0
12-10-2017 21:43,car,NORTH,WEST,21.5,91.4
12-10-2017 13:09,car,NORTH,WEST,21.5,85.5
12-10-2017 03:42,bus,SOUTH,WEST,21.5,52.8
12-10-2017 02:48,car,SOUTH,NORTH,21.5,48.8
12-10-2017 14:50,car,NORTH,SOUTH,21.5,60.1
12-10-2017 06:48,car,SOUTH,NORTH,21.5,72.3
12-10-2017 03:02,truck,SOUTH,WEST,21.5,63.0
12-10-2017 20:00,car,SOUTH,EAST,21.5,48.7
12-10-2017 06:48,truck,NORTH,SOUTH,21.5,46.7
12-10-2017 14:27,car,WEST,NORTH,21.5,52.2
12-10-2017 06:41,car,SOUTH,EAST,21.5,50.4
12-10-2017 20:42,car,NORTH,EAST,21.5,61.6
12-10-2017 21:12,car,EAST,SOUTH,21.5,87.8
12-10-2017 04:18,car,NORTH,WEST,21.5,50.5
12-10-2017 16:19,car,SOUTH,NORTH,21.5,91.3
12-10-2017 19:18,car,NORTH,WEST,21.5,50.5
12-10-2017 01:00,car,SOUTH,WEST,21.5,94.0
12-10-2017 00:18,car,NORTH,WEST,21.5,84.5
12-10-2017 04:09,car,SOUTH,NORTH,21.5,63.0
12-10-2017 00:22,car,NORTH,EAST,21.5,90.1
12-10-2017 05:33,car,NORTH,SOUTH,21.5,60.3
12-10-2017 16:06,bus,SOUTH,WEST,21.5,55.0
12-10-2017 03:35,bus,NORTH,WEST,21.5,41.2
12-10-2017 23:07,car,WEST,EAST,21.5,68.3
12-10-2017 03:33,car,SOUTH,WEST,21.5,94.4
12-10-2017 05:44,car,NORTH,EAST,21.5,70.3
12-10-2017 15:56,car,WEST,EAST,21.5,82.1
12-10-2017 16:39,car,EAST,SOUTH,21.5,68.9
12-10-2017 10:10,car,WEST,SOUTH,21.5,81.6
12-10-2017 15:12,car,SOUTH,WEST,21.5,90.2
12-10-2017 17:30,car,SOUTH,WEST,21.5,53.5
12-10-2017 22:24,car,SOUTH,WEST,21.5,52.7
12-10-2017 09:18,car,EAST,SOUTH,21.5,94.6
12-10-2017 04:49,car,NORTH,EAST,21.5,91.0
12-10-2017 15:37,car,NORTH,EAST,21.5,72.4
12-10-2017 13:44,bus,SOUTH,WEST,21.5,41.4
12-10-2017 23:41,car,NORTH,SOUTH,21.5,51.5
12-10-2017 06:40,car,NORTH,EAST,21.5,64.9
12-10-2017 14:55,car,NORTH,SOUTH,21.5,87.2
12-10-2017 04:27,car,EAST,SOUTH,21.5,57.6
12-10-2017 22:46,bus,WEST,SOUTH,21.5,50.8
12-10-2017 13:24,car,EAST,NORTH,21.5,81.4
12-10-2017 05:43,car,NORTH,WEST,21.5,83.4
12-10-2017 10:12,car,SOUTH,NORTH,21.5,90.1
12-10-2017 11:53,car,NORTH,EAST,21.5,58.2
12-10-2017 07:31,car,WEST,EAST,21.5,45.2
12-10-2017 22:53,car,NORTH,SOUTH,21.5,67.3
12-10-2017 23:22,car,WEST,NORTH,21.5,67.8
12-10-2017 14:17,car,SOUTH,EAST,21.5,72.2
12-10-2017 08:13,car,EAST,NORTH,21.5,91.3
12-10-2017 18:03,car,EAST,SOUTH,21.5,53.7
12-10-2017 11:12,truck,NORTH,SOUTH,21.5,61.8
12-10-2017 08:43,car,SOUTH,EAST,21.5,49.6
12-10-2017 03:19,car,SOUTH,WEST,21.5,93.6
12-10-2017 08:45,bus,WEST,NORTH,21.5,45.9
12-10-2017 09:46,truck,WEST,NORTH,21.5,61.3
12-10-2017 11:45,car,NORTH,EAST,21.5,72.3
12-10-2017 15:43,car,SOUTH,NORTH,21.5,71.0
12-10-2017 23:59,car,SOUTH,EAST,21.5,82.0
12-10-2017 18:40,car,EAST,NORTH,21.5,51.5
12-10-2017 03:41,car,NORTH,SOUTH,21.5,60.3
12-10-2017 01:32,bus,NORTH,EAST,21.5,44.1
12-10-2017 18:32,car,EAST,SOUTH,21.5,71.7
12-10-2017 00:35,car,WEST,EAST,21.5,62.7
12-10-2017 13:49,car,EAST,SOUTH,21.5,68.8
12-10-2017 06:05,car,EAST,WEST,21.5,67.1
12-10-2017 10:08,car,WEST,EAST,21.5,48.0
12-10-2017 06:29,car,NORTH,SOUTH,21.5,68.6
12-10-2017 21:32,car,WEST,NORTH,21.5,79.4
12-10-2017 20:04,car,SOUTH,EAST,21.5,46.7
12-10-2017 17:02,car,EAST,WEST,21.5,47.0
12-10-2017 04:03,car,WEST,NORTH,21.5,66.1
12-10-2017 17:57,car,SOUTH,WEST,21.5,82.8
12-10-2017 00:29,car,NORTH,SOUTH,21.5,69.6
12-10-2017 05:13,car,WEST,NORTH,21.5,77.0
12-10-2017 21:11,bus,NORTH,EAST,21.5,39.4
12-10-2017 17:51,car,WEST,EAST,21.5,60.7
12-10-2017 04:00,car,WEST,EAST,21.5,52.6
12-10-2017 08:57,car,EAST,NORTH,21.5,65.6
12-10-2017 04:57,car,EAST,NORTH,21.5,76.8
12-10-2017 23:42,car,SOUTH,NORTH,21.5,81.0
12-10-2017 16:29,car,SOUTH,NORTH,21.5,92.1
12-10-2017 23:15,car,EAST,SOUTH,21.5,92.9
12-10-2017 19:41,car,NORTH,SOUTH,21.5,67.0
12-10-2017 10:16,car,SOUTH,WEST,21.5,56.2
12-10-2017 14:35,bus,NORTH,EAST,21.5,41.6
12-10-2017 03:35,car,EAST,WEST,21.5,65.4
12-10-2017 16:39,car,EAST,WEST,21.5,52.3
12-10-2017 21:52,car,NORTH,EAST,21.5,45.6
12-10-2017 01:33,car,SOUTH,WEST,21.5,55.5
12-10-2017 11:08,car,SOUTH,WEST,21.5,69.1
12-10-2017 01:32,car,SOUTH,WEST,21.5,61.8
12-10-2017 22:06,car,EAST,NORTH,21.5,52.8
12-10-2017 06:40,car,EAST,WEST,21.5,86.9
12-10-2017 18:15,car,SOUTH,EAST,21.5,72.3
12-10-2017 02:32,truck,NORTH,SOUTH,21.5,37.6
12-10-2017 13:58,car,EAST,NORTH,21.5,59.9
12-10-2017 16:13,car,EAST,SOUTH,21.5,46.0
12-10-2017 03:43,car,SOUTH,NORTH,21.5,49.1
12-10-2017 06:19,car,SOUTH,NORTH,21.5,73.6
12-10-2017 11:16,bus,EAST,WEST,21.5,30.9
12-10-2017 06:33,car,SOUTH,WEST,21.5,85.0
12-10-2017 18:04,car,NORTH,WEST,21.5,61.9
12-10-2017 22:31,car,EAST,WEST,21.5,94.1
12-10-2017 22:55,car,NORTH,SOUTH,21.5,46.0
12-10-2017 09:44,car,NORTH,SOUTH,21.5,59.0
12-10-2017 04:22,car,SOUTH,NORTH,21.5,89.9
12-10-2017 03:04,car,SOUTH,EAST,21.5,82.8
12-10-2017 16:23,car,WEST,SOUTH,21.5,58.3
12-10-2017 03:05,truck,WEST,SOUTH,21.5,49.6
12-10-2017 12:05,car,SOUTH,EAST,21.5,73.5
12-10-2017 09:00,car,NORTH,SOUTH,21.5,82.5
12-10-2017 12:15,truck,WEST,SOUTH,21.5,66.5
12-10-2017 19:21,car,WEST,EAST,21.5,55.5
12-10-2017 07:28,car,NORTH,SOUTH,21.5,60.6
12-10-2017 11:49,car,SOUTH,EAST,21.5,48.5
12-10-2017 19:24,car,NORTH,WEST,21.5,88.3
12-10-2017 05:21,truck,WEST,SOUTH,21.5,55.4
12-10-2017 15:12,car,WEST,EAST,21.5,66.8
12-10-2017 14:50,car,WEST,EAST,21.5,72.1
12-10-2017 17:54,car,WEST,EAST,21.5,71.1
12-10-2017 02:52,car,EAST,SOUTH,21.5,86.8
12-10-2017 13:12,car,EAST,SOUTH,21.5,65.4
12-10-2017 17:51,car,NORTH,WEST,21.5,49.7
12-10-2017 02:16,car,SOUTH,EAST,21.5,80.8
12-10-2017 21:59,car,NORTH,SOUTH,21.5,60.1
12-10-2017 10:08,car,SOUTH,EAST,21.5,56.5
12-10-2017 06:52,car,WEST,EAST,21.5,52.0
12-10-2017 06:02,car,WEST,SOUTH,21.5,81.7
12-10-2017 04:02,car,WEST,NORTH,21.5,48.9
12-10-2017 10:49,car,NORTH,SOUTH,21.5,95.0
12-10-2017 07:00,car,WEST,NORTH,21.5,70.3
12-10-2017 21:55,truck,SOUTH,EAST,21.5,42.1
12-10-2017 23:19,car,WEST,EAST,21.5,88.9
12-10-2017 20:40,car,WEST,SOUTH,21.5,63.9
12-10-2017 16:43,car,SOUTH,WEST,21.5,59.5
12-10-2017 03:56,car,EAST,WEST,21.5,94.9
12-10-2017 18:58,car,SOUTH,WEST,21.5,76.8
12-10-2017 10:09,truck,SOUTH,NORTH,21.5,30.5
12-10-2017 23:30,car,EAST,SOUTH,21.5,52.2
12-10-2017 01:27,car,WEST,EAST,21.5,89.9
12-10-2017 17:43,car,SOUTH,WEST,21.5,69.6
12-10-2017 15:54,bus,SOUTH,WEST,21.5,24.0
12-10-2017 14:14,car,EAST,NORTH,21.5,78.2
12-10-2017 00:37,car,EAST,SOUTH,21.5,46.5
12-10-2017 19:44,car,SOUTH,EAST,21.5,62.1
12-10-2017 15:42,truck,EAST,WEST,21.5,40.2
12-10-2017 19:55,car,WEST,NORTH,21.5,94.2
12-10-2017 04:47,car,WEST,SOUTH,21.5,71.3
12-10-2017 03:58,car,NORTH,WEST,21.5,76.7
12-10-2017 22:27,car,WEST,NORTH,21.5,67.6
12-10-2017 08:20,bus,EAST,WEST,21.5,25.9
12-10-2017 19:48,bus,NORTH,SOUTH,21.5,44.7
12-10-2017 19:45,bus,NORTH,EAST,21.5,45.9
12-10-2017 20:43,car,NORTH,EAST,21.5,70.2
12-10-2017 21:58,truck,WEST,SOUTH,21.5,26.4
12-10-2017 12:48,car,SOUTH,WEST,21.5,81.7
12-10-2017 20:40,car,EAST,SOUTH,21.5,50.9
12-10-2017 04:59,car,WEST,SOUTH,21.5,68.5
12-10-2017 22:41,car,SOUTH,NORTH,21.5,84.2
12-10-2017 21:09,car,SOUTH,NORTH,21.5,49.3
12-10-2017 17:01,car,EAST,WEST,21.5,61.9
12-10-2017 17:14,car,NORTH,EAST,21.5,62.7
12-10-2017 03:28,car,SOUTH,NORTH,21.5,45.8
12-10-2017 16:46,car,SOUTH,WEST,21.5,57.4
12-10-2017 14:43,truck,WEST,EAST,21.5,31.2
12-10-2017 10:48,car,EAST,SOUTH,21.5,90.6
12-10-2017 14:39,car,WEST,EAST,21.5,79.2
12-10-2017 14:52,car,WEST,NORTH,21.5,51.2
12-10-2017 19:11,car,NORTH,SOUTH,21.5,55.6
12-10-2017 22:57,car,SOUTH,WEST,21.5,79.4
12-10-2017 07:25,truck,WEST,SOUTH,21.5,63.7
12-10-2017 11:25,car,NORTH,WEST,21.5,63.2
12-10-2017 08:22,car,SOUTH,NORTH,21.5,53.1
12-10-2017 19:51,car,NORTH,SOUTH,21.5,48.6
12-10-2017 13:09,truck,NORTH,EAST,21.5,44.3
12-10-2017 13:56,car,EAST,SOUTH,21.5,91.7
12-10-2017 12:18,car,WEST,SOUTH,21.5,57.9
12-10-2017 05:42,car,WEST,NORTH,21.5,63.2
12-10-2017 17:10,car,NORTH,SOUTH,21.5,91.5
12-10-2017 08:39,car,WEST,EAST,21.5,86.0
12-10-2017 21:32,car,SOUTH,NORTH,21.5,63.4
12-10-2017 10:15,car,SOUTH,WEST,21.5,82.5
12-10-2017 02:48,truck,EAST,WEST,21.5,64.6
12-10-2017 12:37,bus,WEST,EAST,21.5,37.5
12-10-2017 04:10,car,SOUTH,EAST,21.5,75.7
12-10-2017 13:09,car,WEST,NORTH,21.5,76.2
12-10-2017 03:28,car,SOUTH,NORTH,21.5,55.7
12-10-2017 03:47,car,WEST,EAST,21.5,56.1
12-10-2017 09:15,car,NORTH,WEST,21.5,61.3
12-10-2017 13:23,car,SOUTH,NORTH,21.5,57.3
12-10-2017 17:28,car,WEST,EAST,21.5,68.8
12-10-2017 00:51,bus,SOUTH,EAST,21.5,37.2
12-10-2017 18:04,car,EAST,NORTH,21.5,58.3
12-10-2017 15:08,car,SOUTH,EAST,21.5,69.3
12-10-2017 13:47,car,NORTH,EAST,21.5,65.1
12-10-2017 12:13,car,WEST,EAST,21.5,65.5
12-10-2017 06:07,bus,EAST,WEST,21.5,38.0
12-10-2017 22:44,truck,WEST,EAST,21.5,48.1
12-10-2017 13:40,car,EAST,SOUTH,21.5,73.3
12-10-2017 00:59,car,EAST,NORTH,21.5,86.5
12-10-2017 15:59,truck,WEST,SOUTH,21.5,68.7
12-10-2017 21:03,car,SOUTH,WEST,21.5,93.1
12-10-2017 14:54,bus,SOUTH,NORTH,21.5,41.2
12-10-2017 05:01,car,SOUTH,NORTH,21.5,90.2
12-10-2017 21:57,car,EAST,NORTH,21.5,66.6
12-10-2017 01:05,car,SOUTH,WEST,21.5,66.6
12-10-2017 12:22,car,EAST,NORTH,21.5,94.2
12-10-2017 22:54,car,NORTH,WEST,21.5,79.6
12-10-2017 13:21,truck,EAST,NORTH,21.5,60.7
12-10-2017 09:57,car,EAST,WEST,21.5,79.9
12-10-2017 03:47,car,WEST,EAST,21.5,57.1
12-10-2017 09:15,car,SOUTH,NORTH,21.5,55.2
12-10-2017 23:38,car,SOUTH,NORTH,21.5,66.1
12-10-2017 18:09,car,SOUTH,WEST,21.5,54.6
12-10-2017 07:18,car,EAST,NORTH,21.5,72.9
12-10-2017 06:29,car,WEST,NORTH,21.5,55.9
12-10-2017 11:46,car,NORTH,EAST,21.5,68.7
12-10-2017 09:32,car,SOUTH,NORTH,21.5,89.4
12-10-2017 14:08,car,NORTH,SOUTH,21.5,49.9
12-10-2017 08:25,car,WEST,NORTH,21.5,62.8
12-10-2017 10:12,car,SOUTH,EAST,21.5,75.7
12-10-2017 07:13,truck,SOUTH,NORTH,21.5,50.0
12-10-2017 07:49,car,EAST,SOUTH,21.5,75.0
12-10-2017 10:16,car,WEST,SOUTH,21.5,84.3
12-10-2017 12:00,car,WEST,EAST,21.5,82.6
12-10-2017 10:10,car,WEST,SOUTH,21.5,93.5
12-10-2017 08:49,car,WEST,EAST,21.5,94.2
12-10-2017 17:05,car,SOUTH,WEST,21.5,70.9
12-10-2017 06:18,car,SOUTH,WEST,21.5,79.2
12-10-2017 09:47,car,EAST,NORTH,21.5,57.9
12-10-2017 15:41,car,WEST,EAST,21.5,48.8
12-10-2017 14:00,car,NORTH,EAST,21.5,67.0
12-10-2017 08:42,car,SOUTH,NORTH,21.5,60.8
12-10-2017 08:14,car,WEST,SOUTH,21.5,65.8
12-10-2017 14:56,car,WEST,SOUTH,21.5,67.9
12-10-2017 00:42,car,EAST,NORTH,21.5,94.1
12-10-2017 17:44,truck,WEST,EAST,21.5,47.5
12-10-2017 19:39,car,WEST,SOUTH,21.5,93.3
12-10-2017 08:59,car,NORTH,EAST,21.5,63.0
12-10-2017 11:42,truck,NORTH,WEST,21.5,53.8
12-10-2017 03:10,car,NORTH,EAST,21.5,53.4
12-10-2017 13:32,car,NORTH,SOUTH,21.5,93.1
12-10-2017 04:38,car,EAST,NORTH,21.5,73.4
12-10-2017 21:15,car,WEST,SOUTH,21.5,52.2
12-10-2017 04:12,car,EAST,NORTH,21.5,87.6
12-10-2017 05:26,car,NORTH,EAST,21.5,91.1
12-10-2017 02:03,truck,EAST,SOUTH,21.5,35.9
12-10-2017 13:50,car,SOUTH,NORTH,21.5,82.6
12-10-2017 12:44,bus,SOUTH,WEST,21.5,40.5
12-10-2017 17:25,car,SOUTH,EAST,21.5,92.7
12-10-2017 12:30,car,EAST,SOUTH,21.5,54.2
12-10-2017 06:32,car,NORTH,SOUTH,21.5,63.9
12-10-2017 03:26,car,EAST,WEST,21.5,85.2
12-10-2017 22:37,car,NORTH,EAST,21.5,63.4
12-10-2017 03:40,car,WEST,NORTH,21.5,65.9
12-10-2017 18:00,car,WEST,SOUTH,21.5,84.7
12-10-2017 19:28,car,SOUTH,EAST,21.5,50.5
12-10-2017 21:39,truck,WEST,SOUTH,21.5,48.2
12-10-2017 14:41,car,EAST,WEST,21.5,94.1
12-10-2017 14:57,car,NORTH,EAST,21.5,46.0
12-10-2017 12:13,truck,NORTH,EAST,21.5,64.7
12-10-2017 00:32,car,WEST,SOUTH,21.5,89.2
12-10-2017 18:17,car,WEST,NORTH,21.5,75.3
12-10-2017 08:06,car,WEST,NORTH,21.5,85.7
12-10-2017 12:05,car,SOUTH,EAST,21.5,75.0
12-10-2017 18:56,car,EAST,NORTH,21.5,87.7
12-10-2017 09:31,car,SOUTH,EAST,21.5,62.1
12-10-2017 04:19,car,WEST,NORTH,21.5,45.2
12-10-2017 12:22,car,NORTH,EAST,21.5,85.0
12-10-2017 12:16,car,EAST,SOUTH,21.5,69.7
12-10-2017 18:51,truck,WEST,NORTH,21.5,29.9
12-10-2017 07:54,truck,EAST,NORTH,21.5,26.0
12-10-2017 14:14,car,NORTH,EAST,21.5,47.0
12-10-2017 11:19,bus,SOUTH,NORTH,21.5,42.8
12-10-2017 16:39,car,EAST,SOUTH,21.5,83.8
12-10-2017 04:13,car,NORTH,SOUTH,21.5,68.3
12-10-2017 03:51,car,SOUTH,WEST,21.5,47.2
12-10-2017 03:34,car,NORTH,SOUTH,21.5,66.2
12-10-2017 12:52,car,NORTH,SOUTH,21.5,69.7
12-10-2017 19:58,car,EAST,NORTH,21.5,49.5
12-10-2017 21:36,car,EAST,SOUTH,21.5,57.7
12-10-2017 14:21,car,WEST,NORTH,21.5,73.9
12-10-2017 09:38,car,EAST,NORTH,21.5,47.1
12-10-2017 05:59,car,NORTH,SOUTH,21.5,64.4
12-10-2017 02:10,car,SOUTH,NORTH,21.5,56.9
12-10-2017 02:02,car,SOUTH,EAST,21.5,56.9
12-10-2017 16:18,car,WEST,SOUTH,21.5,79.9
12-10-2017 23:05,car,WEST,NORTH,21.5,47.9
12-10-2017 01:03,car,NORTH,EAST,21.5,46.1
12-10-2017 14:30,truck,SOUTH,WEST,21.5,63.9
12-10-2017 04:26,car,WEST,EAST,21.5,58.6
12-10-2017 23:58,car,WEST,SOUTH,21.5,85.0
12-10-2017 21:47,truck,WEST,EAST,21.5,52.3
12-10-2017 00:26,car,EAST,SOUTH,21.5,74.8
12-10-2017 08:13,car,EAST,SOUTH,21.5,88.4
12-10-2017 23:59,car,NORTH,SOUTH,21.5,60.1
12-10-2017 04:52,car,NORTH,SOUTH,21.5,78.0
12-10-2017 01:25,car,EAST,NORTH,21.5,91.4
12-10-2017 08:57,car,NORTH,SOUTH,21.5,83.6
12-10-2017 00:53,car,EAST,NORTH,21.5,92.6
12-10-2017 18:57,truck,WEST,SOUTH,21.5,61.5
12-10-2017 17:10,truck,SOUTH,EAST,21.5,63.1
12-10-2017 09:40,car,EAST,WEST,21.5,50.1
12-10-2017 21:48,car,SOUTH,WEST,21.5,68.9
12-10-2017 21:49,car,EAST,SOUTH,21.5,85.2
12-10-2017 07:53,car,NORTH,SOUTH,21.5,47.1
12-10-2017 01:42,car,EAST,WEST,21.5,71.7
12-10-2017 10:09,car,SOUTH,EAST,21.5,73.7
12-10-2017 17:12,car,WEST,NORTH,21.5,91.1
12-10-2017 12:14,car,SOUTH,NORTH,21.5,52.5
12-10-2017 23:12,car,NORTH,SOUTH,21.5,75.9
12-10-2017 09:36,car,EAST,NORTH,21.5,55.8
12-10-2017 23:58,car,NORTH,EAST,21.5,53.6
12-10-2017 18:09,car,SOUTH,WEST,21.5,71.7
12-10-2017 09:03,car,EAST,WEST,21.5,72.5
12-10-2017 12:47,car,EAST,WEST,21.5,61.7
