Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
22-09-2017 02:11,car,NORTH,EAST,21.5,90.5
22-09-2017 08:53,bus,SOUTH,NORTH,21.5,24.0
22-09-2017 13:54,car,WEST,SOUTH,21.5,49.0
22-09-2017 16:56,truck,NORTH,EAST,21.5,50.9
22-09-2017 18:17,truck,EAST,SOUTH,21.5,47.4
22-09-2017 13:18,truck,NORTH,EAST,21.5,60.6
22-09-2017 17:30,bus,SOUTH,EAST,21.5,24.3
22-09-2017 02:34,car,WEST,EAST,21.5,73.8
22-09-2017 14:41,car,WEST,NORTH,21.5,84.0
22-09-2017 18:17,car,SOUTH,EAST,21.5,63.6
22-09-2017 13:43,car,EAST,SOUTH,21.5,56.9
22-09-2017 22:46,car,SOUTH,EAST,21.5,93.1
22-09-2017 20:11,car,WEST,NORTH,21.5,53.0
22-09-2017 00:49,car,WEST,EAST,21.5,69.0
22-09-2017 13:10,truck,EAST,NORTH,21.5,31.1
22-09-2017 14:31,car,EAST,SOUTH,21.5,60.4
22-09-2017 14:05,car,WEST,EAST,21.5,50.3
22-09-2017 22:04,car,NORTH,WEST,21.5,46.2
22-09-2017 20:09,truck,EAST,NORTH,21.5,43.2
22-09-2017 12:00,truck,SOUTH,EAST,21.5,38.0
22-09-2017 01:55,car,NORTH,SOUTH,21.5,54.8
22-09-2017 06:34,car,WEST,NORTH,21.5,78.8
22-09-2017 03:00,car,SOUTH,EAST,21.5,73.1
22-09-2017 13:24,car,EAST,WEST,21.5,89.9
22-09-2017 15:38,car,EAST,SOUTH,21.5,89.2
22-09-2017 23:15,truck,WEST,EAST,21.5,55.0
22-09-2017 17:49,car,NORTH,EAST,21.5,91.7
22-09-2017 21:40,car,SOUTH,NORTH,21.5,49.8
22-09-2017 13:38,car,NORTH,WEST,21.5,45.4
22-09-2017 03:09,car,WEST,SOUTH,21.5,85.0
22-09-2017 02:42,car,NORTH,EAST,21.5,84.5
22-09-2017 00:53,car,NORTH,SOUTH,21.5,45.1
22-09-2017 07:11,bus,NORTH,EAST,21.5,44.5
22-09-2017 19:35,car,NORTH,WEST,21.5,65.4
22-09-2017 14:53,car,EAST,NORTH,21.5,87.5
22-09-2017 18:31,car,WEST,NORTH,21.5,94.8
22-09-2017 14:59,car,NORTH,SOUTH,21.5,82.7
22-09-2017 04:33,car,WEST,SOUTH,21.5,87.3
22-09-2017 00:13,bus,EAST,NORTH,21.5,31.2
22-09-2017 20:13,car,SOUTH,NORTH,21.5,71.2
22-09-2017 05:37,car,EAST,WEST,21.5,76.0
22-09-2017 02:25,car,EAST,NORTH,21.5,62.5
22-09-2017 04:26,car,WEST,EAST,21.5,73.4
22-09-2017 01:45,truck,SOUTH,WEST,21.5,26.9
22-09-2017 15:40,car,WEST,NORTH,21.5,58.3
22-09-2017 08:13,car,WEST,EAST,21.5,45.5
22-09-2017 03:29,truck,EAST,WEST,21.5,33.9
22-09-2017 20:51,car,NORTH,WEST,21.5,58.4
22-09-2017 10:27,car,WEST,NORTH,21.5,89.3
22-09-2017 21:37,car,SOUTH,NORTH,21.5,83.0
22-09-2017 01:21,car,NORTH,EAST,21.5,91.4
22-09-2017 23:41,car,SOUTH,NORTH,21.5,76.4
22-09-2017 20:38,truck,NORTH,EAST,21.5,48.8
22-09-2017 04:05,car,SOUTH,EAST,21.5,94.4
22-09-2017 03:53,car,NORTH,SOUTH,21.5,65.3
22-09-2017 09:31,car,EAST,SOUTH,21.5,62.5
22-09-2017 00:14,car,NORTH,EAST,21.5,55.3
22-09-2017 06:19,car,SOUTH,EAST,21.5,64.8
22-09-2017 01:34,car,WEST,SOUTH,21.5,91.8
22-09-2017 17:22,car,NORTH,SOUTH,21.5,81.0
22-09-2017 21:03,car,WEST,SOUTH,21.5,80.7
22-09-2017 13:38,truck,NORTH,SOUTH,21.5,54.7
22-09-2017 17:01,car,EAST,NORTH,21.5,89.2
22-09-2017 13:22,car,EAST,WEST,21.5,75.4
22-09-2017 05:44,car,NORTH,EAST,21.5,49.5
22-09-2017 05:12,bus,SOUTH,WEST,21.5,29.7
22-09-2017 15:32,car,EAST,NORTH,21.5,53.9
22-09-2017 19:15,car,EAST,WEST,21.5,57.4
22-09-2017 11:51,car,WEST,SOUTH,21.5,93.9
22-09-2017 20:09,truck,SOUTH,NORTH,21.5,67.2
22-09-2017 11:19,truck,EAST,WEST,21.5,51.2
22-09-2017 20:17,car,SOUTH,NORTH,21.5,77.0
22-09-2017 09:16,car,EAST,WEST,21.5,81.4
22-09-2017 12:00,car,NORTH,WEST,21.5,73.9
22-09-2017 09:25,car,EAST,WEST,21.5,94.7
22-09-2017 07:33,car,SOUTH,EAST,21.5,93.6
22-09-2017 08:50,truck,NORTH,WEST,21.5,56.9
22-09-2017 19:52,car,WEST,EAST,21.5,66.6
22-09-2017 09:59,car,SOUTH,WEST,21.5,59.1
22-09-2017 10:15,car,NORTH,WEST,21.5,92.4
22-09-2017 17:56,truck,EAST,NORTH,21.5,32.6
22-09-2017 23:32,car,WEST,SOUTH,21.5,61.7
22-09-2017 07:23,truck,EAST,WEST,21.5,65.2
22-09-2017 16:54,car,NORTH,SOUTH,21.5,82.2
22-09-2017 03:00,car,EAST,NORTH,21.5,60.6
22-09-2017 19:26,car,NORTH,EAST,21.5,72.6
22-09-2017 21:05,bus,NORTH,EAST,21.5,23.3
22-09-2017 06:01,car,WEST,EAST,21.5,49.8
22-09-2017 17:17,car,WEST,EAST,21.5,58.8
22-09-2017 16:50,car,NORTH,EAST,21.5,89.5
22-09-2017 14:46,car,WEST,EAST,21.5,68.9
22-09-2017 21:29,car,EAST,SOUTH,21.5,86.9
22-09-2017 07:40,truck,SOUTH,NORTH,21.5,68.0
22-09-2017 11:44,car,EAST,SOUTH,21.5,52.5
22-09-2017 22:08,car,SOUTH,EAST,21.5,54.4
22-09-2017 11:12,car,EAST,WEST,21.5,86.2
22-09-2017 02:44,car,NORTH,EAST,21.5,62.7
22-09-2017 18:03,car,WEST,NORTH,21.5,53.8
22-09-2017 10:01,car,WEST,NORTH,21.5,67.6
22-09-2017 14:16,car,EAST,SOUTH,21.5,56.1
22-09-2017 05:54,car,WEST,NORTH,21.5,89.5
22-09-2017 01:36,car,NORTH,SOUTH,21.5,85.4
22-09-2017 16:38,bus,NORTH,WEST,21.5,21.2
22-09-2017 03:44,car,EAST,WEST,21.5,68.4
22-09-2017 11:11,car,EAST,NORTH,21.5,69.8
22-09-2017 04:02,car,EAST,WEST,21.5,52.4
22-09-2017 07:37,car,WEST,EAST,21.5,86.7
22-09-2017 17:25,truck,WEST,EAST,21.5,45.2
22-09-2017 18:29,car,SOUTH,EAST,21.5,76.3
22-09-2017 20:33,car,WEST,NORTH,21.5,57.5
22-09-2017 10:45,car,SOUTH,WEST,21.5,84.6
22-09-2017 20:49,car,NORTH,WEST,21.5,52.4
22-09-2017 15:57,car,WEST,NORTH,21.5,63.6
22-09-2017 03:14,car,SOUTH,NORTH,21.5,56.0
22-09-2017 16:04,car,WEST,NORTH,21.5,72.8
22-09-2017 21:13,car,EAST,NORTH,21.5,67.8
22-09-2017 12:29,car,SOUTH,EAST,21.5,84.6
22-09-2017 05:55,bus,SOUTH,EAST,21.5,27.8
22-09-2017 09:58,car,SOUTH,WEST,21.5,64.6
22-09-2017 06:39,car,NORTH,SOUTH,21.5,51.1
22-09-2017 20:48,car,NORTH,SOUTH,21.5,70.6
22-09-2017 00:49,car,WEST,EAST,21.5,70.9
22-09-2017 04:47,truck,SOUTH,WEST,21.5,42.2
22-09-2017 14:03,truck,SOUTH,EAST,21.5,47.9
22-09-2017 12:17,car,SOUTH,NORTH,21.5,62.2
22-09-2017 22:20,car,NORTH,SOUTH,21.5,80.9
22-09-2017 18:22,car,WEST,NORTH,21.5,66.4
22-09-2017 12:59,car,EAST,SOUTH,21.5,93.9
22-09-2017 08:45,car,EAST,SOUTH,21.5,52.4
22-09-2017 18:57,car,EAST,SOUTH,21.5,65.1
22-09-2017 14:35,car,SOUTH,NORTH,21.5,77.5
22-09-2017 00:45,car,SOUTH,EAST,21.5,62.6
22-09-2017 16:46,car,WEST,EAST,21.5,69.1
22-09-2017 15:54,truck,EAST,WEST,21.5,50.0
22-09-2017 21:26,car,NORTH,SOUTH,21.5,47.9
22-09-2017 18:26,bus,NORTH,WEST,21.5,21.3
22-09-2017 11:04,bus,EAST,WEST,21.5,29.7
22-09-2017 15:04,car,NORTH,EAST,21.5,78.4
22-09-2017 21:13,car,EAST,NORTH,21.5,89.5
22-09-2017 04:34,car,EAST,WEST,21.5,93.4
22-09-2017 06:40,car,NORTH,SOUTH,21.5,76.1
22-09-2017 17:55,car,WEST,NORTH,21.5,48.2
22-09-2017 04:26,car,SOUTH,EAST,21.5,64.9
22-09-2017 20:53,car,WEST,SOUTH,21.5,55.7
22-09-2017 16:52,car,NORTH,WEST,21.5,70.8
22-09-2017 16:22,car,NORTH,EAST,21.5,89.2
22-09-2017 02:35,car,SOUTH,WEST,21.5,69.7
22-09-2017 21:02,car,SOUTH,EAST,21.5,94.8
22-09-2017 21:09,car,WEST,EAST,21.5,55.9
22-09-2017 08:30,car,NORTH,WEST,21.5,73.6
22-09-2017 17:11,car,WEST,SOUTH,21.5,45.9
22-09-2017 11:05,bus,WEST,NORTH,21.5,46.1
22-09-2017 21:11,car,WEST,SOUTH,21.5,65.4
22-09-2017 23:36,car,WEST,NORTH,21.5,81.2
22-09-2017 18:02,truck,NORTH,EAST,21.5,60.8
22-09-2017 07:23,car,EAST,SOUTH,21.5,45.8
22-09-2017 21:16,car,EAST,NORTH,21.5,86.4
22-09-2017 10:46,car,SOUTH,EAST,21.5,91.7
22-09-2017 22:30,car,NORTH,EAST,21.5,51.2
22-09-2017 22:55,car,NORTH,SOUTH,21.5,91.8
22-09-2017 08:55,car,EAST,NORTH,21.5,67.6
22-09-2017 21:42,car,EAST,NORTH,21.5,47.4
22-09-2017 18:40,car,WEST,SOUTH,21.5,90.6
22-09-2017 14:40,car,EAST,SOUTH,21.5,84.2
22-09-2017 18:19,bus,NORTH,SOUTH,21.5,44.8
22-09-2017 13:19,bus,SOUTH,WEST,21.5,46.4
22-09-2017 02:54,car,WEST,NORTH,21.5,47.7
22-09-2017 20:25,car,NORTH,SOUTH,21.5,46.1
22-09-2017 15:42,car,WEST,NORTH,21.5,74.0
22-09-2017 02:14,car,EAST,NORTH,21.5,83.0
22-09-2017 05:22,car,SOUTH,NORTH,21.5,73.7
22-09-2017 10:22,car,NORTH,SOUTH,21.5,52.9
22-09-2017 22:47,car,SOUTH,EAST,21.5,72.4
22-09-2017 07:18,car,EAST,WEST,21.5,56.5
22-09-2017 15:40,car,NORTH,SOUTH,21.5,50.3
22-09-2017 05:32,truck,SOUTH,EAST,21.5,40.6
22-09-2017 02:14,car,SOUTH,NORTH,21.5,53.7
22-09-2017 11:05,car,WEST,SOUTH,21.5,49.1
22-09-2017 05:33,car,NORTH,SOUTH,21.5,90.8
22-09-2017 15:20,bus,EAST,SOUTH,21.5,27.3
22-09-2017 07:37,car,SOUTH,NORTH,21.5,77.0
22-09-2017 11:24,truck,SOUTH,EAST,21.5,45.7
22-09-2017 23:07,car,EAST,WEST,21.5,86.0
22-09-2017 05:28,car,WEST,SOUTH,21.5,94.1
22-09-2017 17:10,bus,NORTH,SOUTH,21.5,33.0
22-09-2017 08:27,bus,WEST,EAST,21.5,36.3
22-09-2017 10:40,truck,WEST,EAST,21.5,40.5
22-09-2017 17:12,car,SOUTH,WEST,21.5,62.7
22-09-2017 22:27,car,SOUTH,EAST,21.5,93.8
22-09-2017 06:44,car,WEST,EAST,21.5,61.3
22-09-2017 11:12,truck,SOUTH,NORTH,21.5,36.2
22-09-2017 15:29,car,SOUTH,WEST,21.5,55.9
22-09-2017 11:25,truck,WEST,EAST,21.5,56.9
22-09-2017 14:05,car,SOUTH,WEST,21.5,76.0
22-09-2017 19:01,car,EAST,NORTH,21.5,52.6
22-09-2017 23:31,car,SOUTH,WEST,21.5,48.2
22-09-2017 12:47,truck,WEST,SOUTH,21.5,62.7
22-09-2017 13:10,car,WEST,NORTH,21.5,51.4
22-09-2017 10:20,car,SOUTH,NORTH,21.5,80.4
22-09-2017 21:24,car,NORTH,WEST,21.5,84.8
22-09-2017 23:35,car,NORTH,WEST,21.5,62.5
22-09-2017 10:36,car,SOUTH,NORTH,21.5,79.6
22-09-2017 14:21,truck,SOUTH,WEST,21.5,31.1
22-09-2017 08:54,car,SOUTH,NORTH,21.5,83.4
22-09-2017 13:39,car,WEST,EAST,21.5,65.1
22-09-2017 22:17,bus,NORTH,SOUTH,21.5,39.8
22-09-2017 07:13,truck,EAST,NORTH,21.5,45.1
22-09-2017 01:52,car,SOUTH,NORTH,21.5,48.7
22-09-2017 08:24,car,SOUTH,WEST,21.5,86.9
22-09-2017 03:58,car,SOUTH,NORTH,21.5,57.3
22-09-2017 03:27,car,EAST,SOUTH,21.5,66.4
22-09-2017 08:28,car,WEST,NORTH,21.5,80.9
22-09-2017 07:27,car,WEST,SOUTH,21.5,50.6
22-09-2017 13:37,car,EAST,WEST,21.5,53.5
22-09-2017 23:27,car,WEST,SOUTH,21.5,80.3
22-09-2017 14:52,car,SOUTH,NORTH,21.5,59.2
22-09-2017 09:02,car,SOUTH,EAST,21.5,93.3
22-09-2017 21:36,car,NORTH,WEST,21.5,70.0
22-09-2017 19:17,car,NORTH,SOUTH,21.5,90.0
22-09-2017 16:01,car,WEST,SOUTH,21.5,88.3
22-09-2017 22:07,car,WEST,EAST,21.5,66.9
22-09-2017 04:15,car,EAST,NORTH,21.5,56.0
22-09-2017 14:12,car,WEST,NORTH,21.5,73.7
22-09-2017 00:21,car,NORTH,SOUTH,21.5,92.8
22-09-2017 20:10,car,WEST,NORTH,21.5,58.3
22-09-2017 14:47,car,WEST,NORTH,21.5,48.9
22-09-2017 19:04,car,SOUTH,NORTH,21.5,68.9
22-09-2017 12:36,car,NORTH,SOUTH,21.5,77.2
22-09-2017 20:15,car,EAST,NORTH,21.5,77.3
22-09-2017 02:41,car,SOUTH,NORTH,21.5,47.8
22-09-2017 00:00,car,NORTH,EAST,21.5,45.2
22-09-2017 11:25,car,EAST,SOUTH,21.5,78.4
22-09-2017 11:59,car,NORTH,EAST,21.5,69.9
22-09-2017 06:13,car,SOUTH,EAST,21.5,48.0
22-09-2017 17:21,car,NORTH,SOUTH,21.5,76.7
22-09-2017 13:49,truck,WEST,SOUTH,21.5,65.2
22-09-2017 20:49,car,EAST,WEST,21.5,73.5
22-09-2017 19:07,car,WEST,NORTH,21.5,77.6
22-09-2017 00:51,car,SOUTH,EAST,21.5,72.8
22-09-2017 09:29,car,SOUTH,NORTH,21.5,50.5
22-09-2017 09:24,truck,EAST,NORTH,21.5,62.1
22-09-2017 04:34,bus,EAST,NORTH,21.5,27.2
22-09-2017 02:15,car,NORTH,WEST,21.5,67.0
22-09-2017 03:25,car,NORTH,SOUTH,21.5,80.6
22-09-2017 12:51,car,EAST,NORTH,21.5,53.2
22-09-2017 13:01,car,EAST,NORTH,21.5,54.1
22-09-2017 10:00,car,EAST,WEST,21.5,71.6
22-09-2017 07:23,car,EAST,SOUTH,21.5,78.5
22-09-2017 00:16,car,EAST,NORTH,21.5,51.1
22-09-2017 07:53,car,NORTH,WEST,21.5,53.6
22-09-2017 23:36,car,WEST,NORTH,21.5,92.8
22-09-2017 00:49,car,WEST,NORTH,21.5,48.8
22-09-2017 22:08,car,EAST,NORTH,21.5,71.9
22-09-2017 23:46,car,EAST,WEST,21.5,88.3
22-09-2017 07:21,car,SOUTH,EAST,21.5,63.8
22-09-2017 00:26,car,WEST,SOUTH,21.5,74.0
22-09-2017 03:57,car,WEST,NORTH,21.5,87.9
22-09-2017 03:03,car,NORTH,WEST,21.5,47.6
22-09-2017 14:29,car,SOUTH,EAST,21.5,74.4
22-09-2017 07:34,car,SOUTH,NORTH,21.5,77.3
22-09-2017 19:32,car,WEST,NORTH,21.5,85.2
22-09-2017 10:21,truck,NORTH,WEST,21.5,34.1
22-09-2017 00:37,car,EAST,NORTH,21.5,48.9
22-09-2017 20:51,car,EAST,WEST,21.5,94.5
22-09-2017 14:01,car,EAST,WEST,21.5,73.7
22-09-2017 00:45,car,NORTH,WEST,21.5,71.3
22-09-2017 07:18,bus,EAST,SOUTH,21.5,45.7
22-09-2017 04:32,car,NORTH,SOUTH,21.5,72.2
22-09-2017 04:55,car,NORTH,WEST,21.5,67.9
22-09-2017 06:34,car,EAST,NORTH,21.5,72.6
22-09-2017 10:57,car,WEST,EAST,21.5,82.6
22-09-2017 09:38,car,NORTH,EAST,21.5,47.9
22-09-2017 11:04,car,WEST,SOUTH,21.5,75.5
22-09-2017 04:22,car,NORTH,SOUTH,21.5,63.7
22-09-2017 12:13,car,NORTH,WEST,21.5,76.1
22-09-2017 15:58,car,NORTH,SOUTH,21.5,89.8
22-09-2017 02:38,car,NORTH,EAST,21.5,89.2
22-09-2017 20:31,car,WEST,SOUTH,21.5,67.6
22-09-2017 14:54,car,WEST,NORTH,21.5,52.1
22-09-2017 13:32,car,SOUTH,EAST,21.5,90.1
22-09-2017 05:08,car,WEST,NORTH,21.5,92.5
22-09-2017 00:37,car,WEST,NORTH,21.5,67.5
22-09-2017 01:04,car,SOUTH,NORTH,21.5,79.2
22-09-2017 07:49,car,SOUTH,NORTH,21.5,68.2
22-09-2017 21:31,car,SOUTH,NORTH,21.5,49.3
22-09-2017 20:25,car,NORTH,EAST,21.5,86.1
22-09-2017 09:41,car,WEST,EAST,21.5,57.8
22-09-2017 14:34,bus,WEST,SOUTH,21.5,46.0
22-09-2017 07:06,car,NORTH,WEST,21.5,77.5
22-09-2017 21:14,car,SOUTH,WEST,21.5,53.3
22-09-2017 19:48,bus,SOUTH,NORTH,21.5,22.9
22-09-2017 11:52,car,SOUTH,EAST,21.5,71.2
22-09-2017 01:55,car,EAST,NORTH,21.5,73.0
22-09-2017 19:41,car,EAST,WEST,21.5,67.3
22-09-2017 09:37,truck,WEST,NORTH,21.5,33.9
22-09-2017 04:55,car,NORTH,EAST,21.5,61.0
22-09-2017 20:06,car,WEST,SOUTH,21.5,93.2
22-09-2017 17:30,car,SOUTH,NORTH,21.5,83.2
22-09-2017 02:33,car,SOUTH,WEST,21.5,84.5
22-09-2017 06:38,car,NORTH,SOUTH,21.5,81.6
22-09-2017 13:04,bus,WEST,EAST,21.5,20.5
22-09-2017 13:06,car,WEST,SOUTH,21.5,82.1
22-09-2017 01:43,car,NORTH,WEST,21.5,80.2
22-09-2017 05:22,car,SOUTH,EAST,21.5,90.8
22-09-2017 17:24,car,NORTH,WEST,21.5,59.1
22-09-2017 03:56,car,SOUTH,EAST,21.5,72.5
22-09-2017 21:08,car,WEST,SOUTH,21.5,56.8
22-09-2017 06:51,car,EAST,WEST,21.5,90.6
22-09-2017 05:44,bus,EAST,SOUTH,21.5,45.2
22-09-2017 21:30,car,WEST,EAST,21.5,53.4
22-09-2017 05:35,car,EAST,SOUTH,21.5,58.1
22-09-2017 21:09,car,NORTH,WEST,21.5,47.8
22-09-2017 21:33,car,WEST,EAST,21.5,86.3
22-09-2017 13:00,car,NORTH,WEST,21.5,57.1
22-09-2017 06:11,car,EAST,SOUTH,21.5,65.4
22-09-2017 00:50,car,WEST,SOUTH,21.5,94.9
22-09-2017 08:07,car,WEST,NORTH,21.5,66.6
22-09-2017 14:33,bus,WEST,NORTH,21.5,26.6
22-09-2017 22:27,truck,WEST,EAST,21.5,69.5
22-09-2017 01:21,car,NORTH,WEST,21.5,76.6
22-09-2017 07:00,car,NORTH,EAST,21.5,66.6
22-09-2017 20:10,car,WEST,NORTH,21.5,64.5
22-09-2017 07:10,car,NORTH,SOUTH,21.5,80.6
22-09-2017 19:10,car,NORTH,SOUTH,21.5,80.3
22-09-2017 19:34,car,NORTH,WEST,21.5,46.2
22-09-2017 20:45,car,EAST,WEST,21.5,69.0
22-09-2017 17:43,car,WEST,NORTH,21.5,63.8
22-09-2017 20:05,car,EAST,WEST,21.5,50.9
22-09-2017 15:35,car,WEST,NORTH,21.5,83.8
22-09-2017 06:09,car,SOUTH,EAST,21.5,55.2
22-09-2017 20:51,car,EAST,WEST,21.5,69.2
22-09-2017 14:49,car,WEST,SOUTH,21.5,77.7
22-09-2017 04:25,car,EAST,NORTH,21.5,61.7
22-09-2017 16:07,car,SOUTH,WEST,21.5,85.7
22-09-2017 17:40,car,EAST,NORTH,21.5,65.0
22-09-2017 20:43,car,EAST,NORTH,21.5,76.0
22-09-2017 07:32,truck,NORTH,SOUTH,21.5,29.1
22-09-2017 19:06,car,NORTH,EAST,21.5,81.1
22-09-2017 15:06,car,SOUTH,WEST,21.5,72.8
22-09-2017 18:12,car,WEST,SOUTH,21.5,77.8
22-09-2017 07:56,car,WEST,NORTH,21.5,71.3
22-09-2017 18:02,car,SOUTH,WEST,21.5,91.4
22-09-2017 09:16,car,WEST,NORTH,21.5,78.7
22-09-2017 08:06,car,NORTH,EAST,21.5,92.1
22-09-2017 14:49,car,NORTH,EAST,21.5,80.5
22-09-2017 12:53,truck,SOUTH,NORTH,21.5,42.5
22-09-2017 19:23,car,NORTH,EAST,21.5,70.0
22-09-2017 23:46,car,EAST,NORTH,21.5,90.8
22-09-2017 13:54,car,EAST,NORTH,21.5,83.7
22-09-2017 02:12,car,EAST,SOUTH,21.5,47.1
22-09-2017 18:29,car,EAST,NORTH,21.5,69.7
22-09-2017 16:19,car,SOUTH,NORTH,21.5,61.4
22-09-2017 08:05,bus,NORTH,SOUTH,21.5,23.6
22-09-2017 07:15,truck,NORTH,EAST,21.5,50.8
22-09-2017 04:06,car,NORTH,EAST,21.5,62.5
22-09-2017 23:48,car,NORTH,SOUTH,21.5,74.7
22-09-2017 13:51,truck,NORTH,WEST,21.5,69.3
22-09-2017 06:21,car,WEST,NORTH,21.5,86.1
22-09-2017 01:02,car,NORTH,WEST,21.5,68.0
22-09-2017 17:22,car,EAST,WEST,21.5,58.4
22-09-2017 12:16,car,EAST,WEST,21.5,70.5
22-09-2017 18:12,car,EAST,NORTH,21.5,58.8
22-09-2017 08:18,car,SOUTH,NORTH,21.5,90.1
22-09-2017 01:13,truck,WEST,EAST,21.5,37.9
22-09-2017 20:21,car,EAST,SOUTH,21.5,93.3
22-09-2017 12:22,car,EAST,NORTH,21.5,75.8
22-09-2017 05:33,car,WEST,NORTH,21.5,67.8
22-09-2017 20:45,car,SOUTH,NORTH,21.5,74.4
22-09-2017 04:15,car,NORTH,EAST,21.5,51.5
22-09-2017 09:59,car,NORTH,EAST,21.5,55.9
22-09-2017 00:27,car,WEST,EAST,21.5,82.6
22-09-2017 10:08,truck,NORTH,SOUTH,21.5,54.6
22-09-2017 02:44,car,EAST,WEST,21.5,57.2
22-09-2017 00:57,car,WEST,NORTH,21.5,88.7
22-09-2017 22:04,car,WEST,SOUTH,21.5,71.0
22-09-2017 21:32,car,WEST,EAST,21.5,51.2
22-09-2017 22:48,car,EAST,WEST,21.5,69.7
22-09-2017 13:36,car,EAST,SOUTH,21.5,68.4
22-09-2017 13:02,car,EAST,WEST,21.5,85.8
22-09-2017 19:25,car,EAST,NORTH,21.5,86.5
22-09-2017 14:49,bus,EAST,SOUTH,21.5,26.0
22-09-2017 01:07,car,NORTH,WEST,21.5,70.2
22-09-2017 18:42,car,EAST,WEST,21.5,63.2
22-09-2017 19:41,car,NORTH,WEST,21.5,82.3
22-09-2017 09:22,car,WEST,NORTH,21.5,64.2
22-09-2017 00:25,car,SOUTH,WEST,21.5,93.6
22-09-2017 06:31,car,EAST,SOUTH,21.5,50.8
22-09-2017 00:26,car,NORTH,SOUTH,21.5,51.3
22-09-2017 02:27,car,NORTH,SOUTH,21.5,54.6
22-09-2017 20:03,car,EAST,SOUTH,21.5,93.8
22-09-2017 23:52,car,EAST,WEST,21.5,87.3
22-09-2017 05:36,car,EAST,WEST,21.5,58.7
22-09-2017 17:22,car,WEST,EAST,21.5,71.5
22-09-2017 10:09,car,WEST,EAST,21.5,48.4
22-09-2017 12:05,car,SOUTH,WEST,21.5,57.3
22-09-2017 04:19,car,SOUTH,EAST,21.5,45.0
22-09-2017 17:51,car,NORTH,EAST,21.5,74.5
22-09-2017 07:59,car,SOUTH,NORTH,21.5,76.9
22-09-2017 12:42,truck,EAST,SOUTH,21.5,32.6
22-09-2017 04:18,car,SOUTH,WEST,21.5,67.4
22-09-2017 00:38,bus,NORTH,WEST,21.5,41.9
22-09-2017 02:30,car,NORTH,SOUTH,21.5,89.0
22-09-2017 05:48,car,NORTH,SOUTH,21.5,76.5
22-09-2017 12:51,car,EAST,SOUTH,21.5,72.5
22-09-2017 12:14,car,EAST,SOUTH,21.5,71.8
22-09-2017 03:14,car,EAST,NORTH,21.5,61.7
22-09-2017 02:56,car,NORTH,EAST,21.5,86.6
22-09-2017 13:50,car,NORTH,WEST,21.5,53.8
22-09-2017 23:06,car,EAST,NORTH,21.5,49.8
22-09-2017 21:39,car,EAST,SOUTH,21.5,70.4
22-09-2017 20:55,car,SOUTH,WEST,21.5,70.1
22-09-2017 17:47,bus,SOUTH,WEST,21.5,23.2
22-09-2017 14:53,truck,WEST,NORTH,21.5,62.9
22-09-2017 10:34,car,SOUTH,WEST,21.5,63.2
22-09-2017 13:57,car,WEST,NORTH,21.5,94.5
22-09-2017 21:40,truck,EAST,SOUTH,21.5,26.3
22-09-2017 10:52,car,SOUTH,WEST,21.5,94.7
22-09-2017 01:48,car,NORTH,EAST,21.5,66.0
22-09-2017 23:10,truck,EAST,NORTH,21.5,40.3
22-09-2017 07:59,car,WEST,EAST,21.5,54.6
22-09-2017 05:33,truck,EAST,NORTH,21.5,52.3
22-09-2017 16:49,truck,EAST,WEST,21.5,47.4
22-09-2017 11:38,car,WEST,EAST,21.5,46.1
22-09-2017 03:58,car,NORTH,WEST,21.5,65.0
22-09-2017 09:33,car,SOUTH,NORTH,21.5,51.0
22-09-2017 10:10,car,NORTH,WEST,21.5,81.0
22-09-2017 01:11,car,SOUTH,WEST,21.5,89.7
22-09-2017 05:32,car,WEST,NORTH,21.5,89.7
22-09-2017 16:18,car,NORTH,SOUTH,21.5,70.6
22-09-2017 17:32,car,SOUTH,WEST,21.5,78.5
22-09-2017 03:59,car,SOUTH,NORTH,21.5,66.0
22-09-2017 07:35,car,SOUTH,NORTH,21.5,92.3
22-09-2017 03:18,truck,EAST,SOUTH,21.5,30.3
22-09-2017 17:32,car,NORTH,SOUTH,21.5,47.5
22-09-2017 06:45,car,SOUTH,EAST,21.5,65.0
22-09-2017 11:17,car,EAST,SOUTH,21.5,46.8
22-09-2017 16:58,truck,SOUTH,NORTH,21.5,40.3
22-09-2017 23:37,car,EAST,SOUTH,21.5,53.7
22-09-2017 00:38,car,SOUTH,NORTH,21.5,72.7
22-09-2017 06:14,truck,WEST,EAST,21.5,54.0
22-09-2017 05:50,car,SOUTH,NORTH,21.5,49.3
22-09-2017 20:14,car,SOUTH,NORTH,21.5,85.6
22-09-2017 20:02,car,EAST,SOUTH,21.5,71.9
22-09-2017 06:52,car,NORTH,SOUTH,21.5,64.0
22-09-2017 01:26,car,WEST,EAST,21.5,66.6
22-09-2017 04:44,bus,NORTH,EAST,21.5,22.3
22-09-2017 04:11,car,EAST,WEST,21.5,89.4
22-09-2017 10:58,truck,WEST,SOUTH,21.5,50.0
22-09-2017 01:47,car,SOUTH,EAST,21.5,68.2
22-09-2017 17:15,truck,NORTH,SOUTH,21.5,64.5
22-09-2017 17:19,car,SOUTH,NORTH,21.5,51.0
22-09-2017 13:47,car,WEST,SOUTH,21.5,74.6
22-09-2017 07:19,car,SOUTH,NORTH,21.5,72.1
22-09-2017 12:08,car,EAST,WEST,21.5,74.5
22-09-2017 07:33,car,EAST,NORTH,21.5,62.7
