Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
18-09-2017 20:25,car,EAST,NORTH,21.5,69.4
18-09-2017 00:21,car,EAST,NORTH,21.5,63.9
18-09-2017 05:12,car,EAST,NORTH,21.5,60.8
18-09-2017 05:31,car,WEST,SOUTH,21.5,78.7
18-09-2017 08:39,car,NORTH,EAST,21.5,67.7
18-09-2017 01:45,car,EAST,SOUTH,21.5,90.5
18-09-2017 16:39,car,WEST,SOUTH,21.5,92.5
18-09-2017 11:57,car,SOUTH,EAST,21.5,49.1
18-09-2017 06:08,car,SOUTH,WEST,21.5,57.5
18-09-2017 11:22,truck,WEST,EAST,21.5,65.9
18-09-2017 11:42,car,WEST,EAST,21.5,56.3
18-09-2017 06:01,car,NORTH,SOUTH,21.5,46.4
18-09-2017 13:20,car,SOUTH,NORTH,21.5,70.7
18-09-2017 13:12,car,EAST,SOUTH,21.5,78.6
18-09-2017 10:32,car,EAST,WEST,21.5,73.6
18-09-2017 10:13,car,NORTH,SOUTH,21.5,82.1
18-09-2017 03:59,truck,SOUTH,EAST,21.5,31.3
18-09-2017 14:09,car,NORTH,WEST,21.5,66.7
18-09-2017 18:31,car,SOUTH,WEST,21.5,53.3
18-09-2017 17:42,bus,SOUTH,EAST,21.5,49.5
18-09-2017 22:30,car,SOUTH,NORTH,21.5,79.3
18-09-2017 01:57,car,NORTH,SOUTH,21.5,60.4
18-09-2017 08:27,truck,SOUTH,NORTH,21.5,69.7
18-09-2017 17:49,car,EAST,WEST,21.5,67.7
18-09-2017 13:10,car,EAST,NORTH,21.5,85.5
18-09-2017 08:00,car,WEST,NORTH,21.5,80.0
18-09-2017 09:34,car,EAST,SOUTH,21.5,55.6
18-09-2017 05:53,car,NORTH,SOUTH,21.5,86.7
18-09-2017 20:13,car,NORTH,SOUTH,21.5,81.3
18-09-2017 23:17,car,SOUTH,EAST,21.5,66.0
18-09-2017 21:37,bus,NORTH,EAST,21.5,48.9
18-09-2017 01:31,car,WEST,EAST,21.5,77.9
18-09-2017 11:22,car,NORTH,WEST,21.5,52.9
18-09-2017 14:17,car,SOUTH,NORTH,21.5,76.0
18-09-2017 11:49,truck,NORTH,SOUTH,21.5,56.9
18-09-2017 10:50,car,WEST,EAST,21.5,83.8
18-09-2017 12:55,car,SOUTH,NORTH,21.5,74.5
18-09-2017 08:53,car,WEST,NORTH,21.5,66.8
18-09-2017 05:37,car,SOUTH,NORTH,21.5,65.6
18-09-2017 08:53,car,WEST,NORTH,21.5,92.3
18-09-2017 02:54,bus,WEST,SOUTH,21.5,27.5
18-09-2017 02:48,car,WEST,SOUTH,21.5,92.7
18-09-2017 21:38,car,NORTH,WEST,21.5,58.9
18-09-2017 07:47,car,EAST,SOUTH,21.5,60.3
18-09-2017 01:10,car,SOUTH,NORTH,21.5,55.1
18-09-2017 04:24,car,WEST,SOUTH,21.5,68.0
18-09-2017 05:29,car,EAST,NORTH,21.5,73.0
18-09-2017 18:04,car,WEST,NORTH,21.5,82.5
18-09-2017 19:40,car,WEST,NORTH,21.5,62.2
18-09-2017 19:07,car,EAST,NORTH,21.5,88.6
18-09-2017 22:58,car,EAST,WEST,21.5,55.0
18-09-2017 00:43,car,SOUTH,EAST,21.5,72.4
18-09-2017 11:13,car,WEST,NORTH,21.5,68.3
18-09-2017 03:23,car,WEST,NORTH,21.5,48.7
18-09-2017 14:24,car,NORTH,EAST,21.5,71.1
18-09-2017 17:21,car,WEST,SOUTH,21.5,55.4
18-09-2017 15:59,car,WEST,SOUTH,21.5,69.1
18-09-2017 09:29,car,WEST,NORTH,21.5,58.6
18-09-2017 23:36,car,EAST,WEST,21.5,62.8
18-09-2017 06:52,truck,NORTH,SOUTH,21.5,60.7
18-09-2017 10:52,car,EAST,WEST,21.5,61.1
18-09-2017 20:48,car,EAST,WEST,21.5,61.6
18-09-2017 15:11,bus,EAST,NORTH,21.5,27.1
18-09-2017 08:38,car,EAST,WEST,21.5,65.0
18-09-2017 00:20,car,WEST,NORTH,21.5,90.0
18-09-2017 10:00,car,SOUTH,NORTH,21.5,75.9
18-09-2017 04:55,car,SOUTH,NORTH,21.5,66.2
18-09-2017 10:48,car,SOUTH,EAST,21.5,94.3
18-09-2017 11:16,car,NORTH,EAST,21.5,79.3
18-09-2017 23:54,bus,WEST,EAST,21.5,41.6
18-09-2017 04:00,car,WEST,SOUTH,21.5,57.9
18-09-2017 06:16,car,EAST,SOUTH,21.5,58.9
18-09-2017 07:58,car,NORTH,EAST,21.5,94.8
18-09-2017 15:07,car,EAST,WEST,21.5,47.4
18-09-2017 22:39,car,EAST,NORTH,21.5,90.2
18-09-2017 05:46,car,SOUTH,NORTH,21.5,87.8
18-09-2017 23:12,car,SOUTH,NORTH,21.5,61.1
18-09-2017 16:48,car,NORTH,WEST,21.5,65.9
18-09-2017 03:18,car,NORTH,WEST,21.5,56.3
18-09-2017 12:05,car,SOUTH,EAST,21.5,65.2
18-09-2017 05:31,car,EAST,NORTH,21.5,57.3
18-09-2017 12:26,car,SOUTH,EAST,21.5,59.3
18-09-2017 21:17,car,SOUTH,WEST,21.5,55.4
18-09-2017 05:51,car,EAST,NORTH,21.5,47.7
18-09-2017 20:59,car,EAST,WEST,21.5,46.7
18-09-2017 16:54,bus,SOUTH,WEST,21.5,39.9
18-09-2017 20:29,bus,WEST,SOUTH,21.5,53.2
18-09-2017 19:04,car,WEST,SOUTH,21.5,79.8
18-09-2017 04:15,car,EAST,NORTH,21.5,50.0
18-09-2017 02:38,car,NORTH,SOUTH,21.5,59.8
18-09-2017 23:23,car,EAST,NORTH,21.5,61.4
18-09-2017 12:00,car,EAST,NORTH,21.5,49.5
18-09-2017 06:09,car,EAST,SOUTH,21.5,68.9
18-09-2017 11:50,car,SOUTH,NORTH,21.5,90.8
18-09-2017 12:40,truck,SOUTH,NORTH,21.5,29.9
18-09-2017 04:28,car,NORTH,WEST,21.5,45.2
18-09-2017 03:20,car,EAST,NORTH,21.5,84.8
18-09-2017 18:00,car,WEST,SOUTH,21.5,68.5
18-09-2017 12:45,truck,SOUTH,NORTH,21.5,42.8
18-09-2017 08:16,car,EAST,SOUTH,21.5,81.1
18-09-2017 18:54,truck,SOUTH,NORTH,21.5,60.0
18-09-2017 19:22,car,SOUTH,WEST,21.5,73.0
18-09-2017 09:45,truck,SOUTH,WEST,21.5,49.0
18-09-2017 20:55,car,WEST,SOUTH,21.5,86.1
18-09-2017 14:47,car,WEST,NORTH,21.5,53.5
18-09-2017 08:47,bus,SOUTH,WEST,21.5,50.8
18-09-2017 13:36,car,NORTH,SOUTH,21.5,61.3
18-09-2017 23:21,car,WEST,EAST,21.5,94.6
18-09-2017 07:53,car,EAST,SOUTH,21.5,72.9
18-09-2017 15:40,car,SOUTH,EAST,21.5,57.8
18-09-2017 12:32,car,NORTH,EAST,21.5,54.6
18-09-2017 00:04,car,SOUTH,WEST,21.5,46.4
18-09-2017 21:10,car,WEST,SOUTH,21.5,57.3
18-09-2017 21:16,car,SOUTH,WEST,21.5,54.7
18-09-2017 15:14,car,WEST,EAST,21.5,52.3
18-09-2017 10:22,car,SOUTH,WEST,21.5,69.0
18-09-2017 09:05,car,SOUTH,EAST,21.5,62.4
18-09-2017 00:40,car,EAST,NORTH,21.5,47.2
18-09-2017 12:48,bus,SOUTH,NORTH,21.5,22.5
18-09-2017 14:43,car,NORTH,SOUTH,21.5,68.4
18-09-2017 21:28,car,EAST,SOUTH,21.5,49.5
18-09-2017 17:11,car,SOUTH,NORTH,21.5,93.2
18-09-2017 20:59,car,EAST,NORTH,21.5,76.5
18-09-2017 20:06,car,WEST,EAST,21.5,47.0
18-09-2017 07:26,car,EAST,SOUTH,21.5,65.4
18-09-2017 23:12,car,SOUTH,EAST,21.5,51.6
18-09-2017 01:39,car,NORTH,EAST,21.5,69.7
18-09-2017 11:03,car,NORTH,EAST,21.5,66.6
18-09-2017 02:59,car,WEST,EAST,21.5,58.9
18-09-2017 10:43,car,NORTH,SOUTH,21.5,81.1
18-09-2017 16:38,car,WEST,EAST,21.5,51.3
18-09-2017 13:28,car,WEST,NORTH,21.5,79.0
18-09-2017 01:58,car,SOUTH,EAST,21.5,54.6
18-09-2017 09:54,car,WEST,NORTH,21.5,55.8
18-09-2017 15:22,car,EAST,WEST,21.5,75.9
18-09-2017 10:19,car,EAST,SOUTH,21.5,63.2
18-09-2017 21:54,car,SOUTH,EAST,21.5,95.0
18-09-2017 07:54,car,EAST,SOUTH,21.5,49.6
18-09-2017 17:51,truck,WEST,SOUTH,21.5,57.8
18-09-2017 15:40,bus,EAST,SOUTH,21.5,25.6
18-09-2017 09:59,car,EAST,SOUTH,21.5,60.9
18-09-2017 19:38,car,NORTH,EAST,21.5,57.9
18-09-2017 17:51,car,EAST,SOUTH,21.5,78.9
18-09-2017 21:15,car,SOUTH,NORTH,21.5,94.1
18-09-2017 09:06,car,NORTH,WEST,21.5,75.3
18-09-2017 09:36,bus,EAST,SOUTH,21.5,33.9
18-09-2017 10:11,car,SOUTH,EAST,21.5,74.8
18-09-2017 12:41,car,EAST,WEST,21.5,91.8
18-09-2017 01:56,car,SOUTH,WEST,21.5,61.2
18-09-2017 13:42,car,SOUTH,WEST,21.5,48.0
18-09-2017 14:52,bus,EAST,SOUTH,21.5,25.9
18-09-2017 19:53,car,SOUTH,EAST,21.5,54.3
18-09-2017 14:44,car,EAST,WEST,21.5,75.0
18-09-2017 22:20,car,NORTH,SOUTH,21.5,89.9
18-09-2017 03:51,car,WEST,EAST,21.5,75.5
18-09-2017 13:37,car,NORTH,SOUTH,21.5,94.6
18-09-2017 18:23,car,NORTH,WEST,21.5,83.5
18-09-2017 15:54,truck,WEST,SOUTH,21.5,33.7
18-09-2017 01:48,car,SOUTH,EAST,21.5,85.8
18-09-2017 16:04,car,NORTH,SOUTH,21.5,66.3
18-09-2017 08:43,car,SOUTH,EAST,21.5,54.8
18-09-2017 17:29,car,EAST,NORTH,21.5,73.1
18-09-2017 14:29,car,EAST,WEST,21.5,89.9
18-09-2017 19:03,car,NORTH,WEST,21.5,69.5
18-09-2017 01:06,car,SOUTH,EAST,21.5,94.9
18-09-2017 01:28,car,WEST,EAST,21.5,84.6
18-09-2017 11:41,car,WEST,NORTH,21.5,46.0
18-09-2017 08:47,car,SOUTH,NORTH,21.5,82.1
18-09-2017 05:48,car,SOUTH,EAST,21.5,78.7
18-09-2017 23:27,car,WEST,SOUTH,21.5,91.6
18-09-2017 12:21,car,SOUTH,NORTH,21.5,89.5
18-09-2017 18:15,car,WEST,EAST,21.5,67.0
18-09-2017 22:43,car,SOUTH,WEST,21.5,51.6
18-09-2017 01:02,car,EAST,SOUTH,21.5,72.3
18-09-2017 19:18,car,EAST,SOUTH,21.5,73.5
18-09-2017 23:00,car,EAST,NORTH,21.5,87.0
18-09-2017 01:03,car,EAST,NORTH,21.5,48.8
18-09-2017 18:23,car,WEST,SOUTH,21.5,64.5
18-09-2017 04:57,car,NORTH,EAST,21.5,69.8
18-09-2017 13:15,car,SOUTH,WEST,21.5,74.4
18-09-2017 11:09,car,SOUTH,NORTH,21.5,54.9
18-09-2017 22:07,car,NORTH,WEST,21.5,49.8
18-09-2017 14:30,car,SOUTH,WEST,21.5,73.7
18-09-2017 16:43,car,NORTH,SOUTH,21.5,47.0
18-09-2017 04:39,car,EAST,SOUTH,21.5,46.6
18-09-2017 22:26,truck,EAST,SOUTH,21.5,54.3
18-09-2017 06:01,car,NORTH,WEST,21.5,85.5
18-09-2017 13:20,car,EAST,WEST,21.5,46.7
18-09-2017 10:34,car,WEST,NORTH,21.5,89.1
18-09-2017 02:32,car,EAST,SOUTH,21.5,90.1
18-09-2017 17:56,car,NORTH,SOUTH,21.5,70.1
18-09-2017 18:57,truck,SOUTH,NORTH,21.5,67.4
18-09-2017 02:02,car,SOUTH,NORTH,21.5,70.7
18-09-2017 10:57,car,EAST,WEST,21.5,76.2
18-09-2017 00:07,bus,SOUTH,WEST,21.5,39.1
18-09-2017 16:42,car,EAST,SOUTH,21.5,81.7
18-09-2017 15:55,bus,EAST,NORTH,21.5,25.0
18-09-2017 18:52,car,NORTH,SOUTH,21.5,64.2
18-09-2017 13:30,truck,EAST,WEST,21.5,36.0
18-09-2017 22:42,car,WEST,EAST,21.5,63.2
18-09-2017 00:11,car,SOUTH,EAST,21.5,88.2
18-09-2017 04:11,car,WEST,NORTH,21.5,85.8
18-09-2017 00:28,car,EAST,SOUTH,21.5,89.3
18-09-2017 08:36,car,SOUTH,EAST,21.5,90.8
18-09-2017 16:14,car,SOUTH,NORTH,21.5,64.1
18-09-2017 23:02,car,SOUTH,NORTH,21.5,57.2
18-09-2017 20:51,car,EAST,NORTH,21.5,61.4
18-09-2017 17:08,car,EAST,WEST,21.5,46.0
18-09-2017 10:55,car,SOUTH,EAST,21.5,79.2
18-09-2017 09:48,car,WEST,NORTH,21.5,70.3
18-09-2017 04:41,car,NORTH,WEST,21.5,49.0
18-09-2017 04:24,car,NORTH,EAST,21.5,75.7
18-09-2017 16:14,car,NORTH,EAST,21.5,88.0
18-09-2017 08:36,car,NORTH,WEST,21.5,67.8
18-09-2017 19:28,car,SOUTH,WEST,21.5,57.1
18-09-2017 04:15,car,WEST,NORTH,21.5,68.6
18-09-2017 20:46,car,EAST,WEST,21.5,54.1
18-09-2017 06:47,car,SOUTH,NORTH,21.5,54.4
18-09-2017 14:35,car,SOUTH,WEST,21.5,82.7
18-09-2017 06:30,car,EAST,SOUTH,21.5,83.8
18-09-2017 00:57,car,NORTH,WEST,21.5,91.3
18-09-2017 16:56,car,NORTH,SOUTH,21.5,58.9
18-09-2017 12:28,car,SOUTH,WEST,21.5,45.3
18-09-2017 00:33,car,NORTH,SOUTH,21.5,92.6
18-09-2017 05:44,car,WEST,SOUTH,21.5,88.4
18-09-2017 08:40,car,EAST,NORTH,21.5,51.8
18-09-2017 14:50,car,SOUTH,NORTH,21.5,80.0
18-09-2017 04:24,car,WEST,SOUTH,21.5,86.8
18-09-2017 19:51,car,EAST,NORTH,21.5,72.3
18-09-2017 11:08,truck,WEST,NORTH,21.5,52.4
18-09-2017 15:05,car,SOUTH,EAST,21.5,67.3
18-09-2017 14:05,car,EAST,NORTH,21.5,78.1
18-09-2017 02:23,car,NORTH,SOUTH,21.5,69.8
18-09-2017 15:08,car,NORTH,SOUTH,21.5,48.3
18-09-2017 02:18,car,WEST,SOUTH,21.5,57.2
18-09-2017 18:22,car,EAST,NORTH,21.5,49.1
18-09-2017 03:59,car,EAST,NORTH,21.5,61.8
18-09-2017 21:25,truck,WEST,SOUTH,21.5,67.8
18-09-2017 09:04,car,SOUTH,WEST,21.5,79.3
18-09-2017 10:12,car,WEST,NORTH,21.5,90.5
18-09-2017 09:53,car,SOUTH,WEST,21.5,65.8
18-09-2017 01:12,car,NORTH,WEST,21.5,72.8
18-09-2017 16:51,bus,NORTH,WEST,21.5,51.4
18-09-2017 04:01,car,EAST,SOUTH,21.5,46.0
18-09-2017 16:23,car,EAST,WEST,21.5,85.8
18-09-2017 08:00,bus,NORTH,WEST,21.5,39.9
18-09-2017 03:38,truck,NORTH,SOUTH,21.5,37.5
18-09-2017 08:10,car,WEST,NORTH,21.5,46.3
18-09-2017 12:43,car,NORTH,SOUTH,21.5,71.1
18-09-2017 10:27,car,WEST,EAST,21.5,84.8
18-09-2017 11:49,car,SOUTH,NORTH,21.5,86.8
18-09-2017 07:46,car,NORTH,WEST,21.5,60.6
18-09-2017 01:18,truck,SOUTH,NORTH,21.5,56.4
18-09-2017 09:12,truck,WEST,EAST,21.5,68.8
18-09-2017 04:04,car,WEST,NORTH,21.5,94.3
18-09-2017 09:40,car,SOUTH,EAST,21.5,80.5
18-09-2017 13:32,car,SOUTH,NORTH,21.5,87.5
18-09-2017 11:16,car,NORTH,WEST,21.5,73.3
18-09-2017 18:30,car,SOUTH,WEST,21.5,88.9
18-09-2017 09:24,truck,WEST,SOUTH,21.5,34.7
18-09-2017 15:24,car,EAST,NORTH,21.5,61.9
18-09-2017 19:10,car,WEST,EAST,21.5,87.0
18-09-2017 05:50,car,WEST,EAST,21.5,69.8
18-09-2017 19:16,car,NORTH,WEST,21.5,82.0
18-09-2017 06:57,car,WEST,EAST,21.5,50.8
18-09-2017 09:55,car,SOUTH,NORTH,21.5,52.2
18-09-2017 21:17,car,NORTH,EAST,21.5,72.1
18-09-2017 22:27,car,SOUTH,EAST,21.5,87.6
18-09-2017 05:43,car,NORTH,WEST,21.5,78.3
18-09-2017 21:18,car,EAST,NORTH,21.5,86.9
18-09-2017 06:22,car,NORTH,EAST,21.5,87.1
18-09-2017 09:53,car,WEST,SOUTH,21.5,61.4
18-09-2017 21:42,car,WEST,EAST,21.5,86.7
18-09-2017 05:08,car,WEST,EAST,21.5,79.7
18-09-2017 14:25,car,EAST,WEST,21.5,94.0
18-09-2017 12:28,bus,EAST,NORTH,21.5,48.2
18-09-2017 13:26,car,SOUTH,WEST,21.5,61.4
18-09-2017 06:37,car,SOUTH,WEST,21.5,80.7
18-09-2017 22:23,car,WEST,EAST,21.5,85.8
18-09-2017 09:07,car,NORTH,WEST,21.5,68.2
18-09-2017 02:28,car,NORTH,SOUTH,21.5,77.5
18-09-2017 03:43,car,EAST,NORTH,21.5,86.8
18-09-2017 03:43,car,EAST,SOUTH,21.5,61.3
18-09-2017 13:08,car,NORTH,SOUTH,21.5,76.4
18-09-2017 09:31,car,WEST,SOUTH,21.5,88.9
18-09-2017 07:19,car,NORTH,SOUTH,21.5,90.8
18-09-2017 00:21,car,WEST,EAST,21.5,74.7
18-09-2017 10:28,car,NORTH,SOUTH,21.5,71.3
18-09-2017 04:46,car,WEST,NORTH,21.5,94.3
18-09-2017 15:24,car,SOUTH,NORTH,21.5,56.0
18-09-2017 06:38,car,SOUTH,WEST,21.5,70.9
18-09-2017 13:11,car,NORTH,SOUTH,21.5,54.7
18-09-2017 17:42,car,EAST,WEST,21.5,81.4
18-09-2017 11:36,car,NORTH,WEST,21.5,78.3
18-09-2017 12:27,car,SOUTH,WEST,21.5,76.7
18-09-2017 10:44,truck,SOUTH,EAST,21.5,32.0
18-09-2017 05:03,car,SOUTH,WEST,21.5,74.0
18-09-2017 17:10,car,WEST,NORTH,21.5,55.1
18-09-2017 11:06,car,NORTH,SOUTH,21.5,68.2
18-09-2017 17:15,car,WEST,SOUTH,21.5,93.2
18-09-2017 20:07,car,EAST,SOUTH,21.5,82.4
18-09-2017 05:05,car,SOUTH,NORTH,21.5,52.4
18-09-2017 08:41,car,WEST,NORTH,21.5,79.6
18-09-2017 22:30,car,SOUTH,NORTH,21.5,49.5
18-09-2017 16:54,truck,NORTH,EAST,21.5,47.1
18-09-2017 06:54,car,EAST,SOUTH,21.5,47.5
18-09-2017 10:00,car,SOUTH,WEST,21.5,71.6
18-09-2017 19:00,truck,EAST,SOUTH,21.5,64.5
18-09-2017 14:19,car,SOUTH,WEST,21.5,74.2
18-09-2017 16:06,car,NORTH,EAST,21.5,58.3
18-09-2017 02:16,car,SOUTH,EAST,21.5,88.3
18-09-2017 16:56,car,NORTH,EAST,21.5,56.8
18-09-2017 16:55,car,WEST,NORTH,21.5,77.2
18-09-2017 16:09,car,WEST,EAST,21.5,79.7
18-09-2017 20:43,car,WEST,NORTH,21.5,53.8
18-09-2017 11:35,car,SOUTH,WEST,21.5,83.6
18-09-2017 15:53,car,WEST,EAST,21.5,72.9
18-09-2017 20:50,car,SOUTH,EAST,21.5,59.3
18-09-2017 22:34,car,EAST,NORTH,21.5,80.9
18-09-2017 17:36,car,EAST,WEST,21.5,63.4
18-09-2017 13:52,car,WEST,EAST,21.5,94.3
18-09-2017 22:02,truck,EAST,SOUTH,21.5,67.0
18-09-2017 18:40,car,SOUTH,WEST,21.5,51.0
18-09-2017 00:00,truck,SOUTH,WEST,21.5,55.9
18-09-2017 17:47,car,SOUTH,NORTH,21.5,89.9
18-09-2017 15:23,car,WEST,SOUTH,21.5,88.0
18-09-2017 21:30,car,SOUTH,EAST,21.5,73.2
18-09-2017 07:15,car,SOUTH,WEST,21.5,52.9
18-09-2017 15:13,car,SOUTH,EAST,21.5,60.6
18-09-2017 21:39,car,EAST,NORTH,21.5,81.1
18-09-2017 19:34,car,SOUTH,EAST,21.5,55.3
18-09-2017 12:39,car,WEST,NORTH,21.5,80.5
18-09-2017 19:11,car,WEST,SOUTH,21.5,68.5
18-09-2017 12:49,car,SOUTH,WEST,21.5,55.4
18-09-2017 10:20,car,WEST,EAST,21.5,47.5
18-09-2017 06:17,car,SOUTH,EAST,21.5,77.6
18-09-2017 00:06,car,NORTH,EAST,21.5,83.0
18-09-2017 07:02,car,NORTH,EAST,21.5,93.2
18-09-2017 14:00,truck,NORTH,SOUTH,21.5,33.4
18-09-2017 18:21,car,EAST,SOUTH,21.5,88.5
18-09-2017 08:55,car,WEST,SOUTH,21.5,90.9
18-09-2017 03:50,car,EAST,SOUTH,21.5,54.4
18-09-2017 06:08,car,NORTH,EAST,21.5,84.8
18-09-2017 04:38,truck,EAST,NORTH,21.5,48.7
18-09-2017 21:53,car,EAST,NORTH,21.5,90.4
18-09-2017 12:36,car,SOUTH,NORTH,21.5,81.2
18-09-2017 19:06,car,WEST,EAST,21.5,85.4
18-09-2017 14:14,car,WEST,EAST,21.5,48.4
18-09-2017 17:37,car,SOUTH,WEST,21.5,70.2
18-09-2017 14:34,truck,SOUTH,NORTH,21.5,34.0
18-09-2017 16:38,car,EAST,WEST,21.5,69.1
18-09-2017 13:14,car,SOUTH,EAST,21.5,94.1
18-09-2017 20:49,truck,SOUTH,EAST,21.5,62.0
18-09-2017 16:25,car,NORTH,WEST,21.5,80.1
18-09-2017 18:14,car,NORTH,SOUTH,21.5,74.5
18-09-2017 10:28,car,SOUTH,WEST,21.5,58.9
18-09-2017 06:24,car,WEST,SOUTH,21.5,81.7
18-09-2017 05:05,car,NORTH,SOUTH,21.5,56.3
18-09-2017 14:20,car,SOUTH,EAST,21.5,66.3
18-09-2017 02:28,car,NORTH,WEST,21.5,73.2
18-09-2017 17:30,car,NORTH,EAST,21.5,76.1
18-09-2017 04:47,car,NORTH,WEST,21.5,83.8
18-09-2017 05:18,car,EAST,WEST,21.5,87.6
18-09-2017 07:28,bus,NORTH,WEST,21.5,33.3
18-09-2017 21:33,car,WEST,NORTH,21.5,63.4
18-09-2017 03:20,car,EAST,SOUTH,21.5,77.5
18-09-2017 08:02,car,EAST,SOUTH,21.5,71.1
18-09-2017 02:19,car,SOUTH,WEST,21.5,78.2
18-09-2017 09:03,car,SOUTH,NORTH,21.5,62.9
18-09-2017 19:34,car,NORTH,SOUTH,21.5,46.4
18-09-2017 05:57,car,WEST,NORTH,21.5,59.4
18-09-2017 06:35,car,SOUTH,NORTH,21.5,67.1
18-09-2017 14:17,truck,SOUTH,EAST,21.5,26.5
18-09-2017 20:35,bus,SOUTH,WEST,21.5,54.9
18-09-2017 11:52,car,WEST,EAST,21.5,78.6
18-09-2017 14:19,car,SOUTH,EAST,21.5,81.6
18-09-2017 00:40,car,EAST,SOUTH,21.5,73.8
18-09-2017 09:20,car,SOUTH,WEST,21.5,69.8
18-09-2017 04:23,car,EAST,WEST,21.5,90.1
18-09-2017 23:15,truck,NORTH,WEST,21.5,26.4
18-09-2017 22:57,car,NORTH,SOUTH,21.5,66.7
18-09-2017 08:59,car,SOUTH,NORTH,21.5,72.6
18-09-2017 19:17,car,NORTH,WEST,21.5,91.4
18-09-2017 23:21,truck,WEST,SOUTH,21.5,65.9
18-09-2017 07:42,car,EAST,WEST,21.5,62.0
18-09-2017 12:42,car,WEST,SOUTH,21.5,72.3
18-09-2017 13:53,car,SOUTH,NORTH,21.5,94.6
18-09-2017 07:26,car,SOUTH,NORTH,21.5,46.4
18-09-2017 09:11,car,WEST,EAST,21.5,72.7
18-09-2017 04:12,truck,SOUTH,EAST,21.5,60.8
18-09-2017 02:09,car,SOUTH,EAST,21.5,53.8
18-09-2017 10:48,car,SOUTH,WEST,21.5,63.0
18-09-2017 10:35,car,SOUTH,EAST,21.5,88.9
18-09-2017 06:53,car,EAST,SOUTH,21.5,47.9
18-09-2017 17:50,car,EAST,SOUTH,21.5,53.5
18-09-2017 11:38,car,EAST,NORTH,21.5,93.8
18-09-2017 20:25,car,WEST,NORTH,21.5,47.6
18-09-2017 15:44,bus,SOUTH,NORTH,21.5,24.9
18-09-2017 08:34,bus,SOUTH,NORTH,21.5,26.0
18-09-2017 19:23,car,SOUTH,NORTH,21.5,82.7
18-09-2017 01:00,truck,WEST,NORTH,21.5,51.9
18-09-2017 06:10,car,SOUTH,WEST,21.5,82.4
18-09-2017 10:27,car,NORTH,SOUTH,21.5,57.5
18-09-2017 12:56,car,NORTH,EAST,21.5,51.1
18-09-2017 16:28,car,EAST,NORTH,21.5,55.7
18-09-2017 04:35,car,SOUTH,EAST,21.5,64.5
18-09-2017 03:57,car,EAST,WEST,21.5,57.9
18-09-2017 07:52,car,NORTH,WEST,21.5,81.1
18-09-2017 02:24,truck,EAST,SOUTH,21.5,63.1
18-09-2017 20:54,car,NORTH,WEST,21.5,72.2
18-09-2017 22:06,car,WEST,NORTH,21.5,71.8
18-09-2017 03:12,car,SOUTH,WEST,21.5,90.9
18-09-2017 11:57,car,NORTH,WEST,21.5,61.6
18-09-2017 13:40,car,SOUTH,EAST,21.5,87.3
18-09-2017 14:10,car,EAST,NORTH,21.5,78.4
18-09-2017 17:48,car,NORTH,EAST,21.5,86.4
18-09-2017 06:20,car,WEST,SOUTH,21.5,80.8
18-09-2017 05:55,bus,NORTH,SOUTH,21.5,24.3
18-09-2017 11:02,car,EAST,WEST,21.5,86.9
18-09-2017 14:04,car,SOUTH,EAST,21.5,65.6
18-09-2017 10:26,car,SOUTH,WEST,21.5,71.0
18-09-2017 19:06,car,WEST,EAST,21.5,89.5
18-09-2017 21:01,car,EAST,NORTH,21.5,53.3
18-09-2017 06:14,car,EAST,NORTH,21.5,91.6
18-09-2017 18:37,car,EAST,SOUTH,21.5,83.0
18-09-2017 09:45,bus,SOUTH,EAST,21.5,40.5
18-09-2017 17:30,car,WEST,EAST,21.5,53.1
18-09-2017 16:04,car,SOUTH,NORTH,21.5,89.2
18-09-2017 09:27,truck,SOUTH,EAST,21.5,48.6
18-09-2017 22:33,car,SOUTH,EAST,21.5,69.0
18-09-2017 00:11,car,WEST,SOUTH,21.5,54.7
18-09-2017 18:20,car,EAST,NORTH,21.5,58.4
18-09-2017 11:37,car,SOUTH,EAST,21.5,54.5
18-09-2017 06:38,car,SOUTH,WEST,21.5,53.8
18-09-2017 07:50,car,WEST,EAST,21.5,76.2
18-09-2017 04:02,car,WEST,NORTH,21.5,93.3
18-09-2017 15:03,car,EAST,NORTH,21.5,50.7
18-09-2017 02:02,car,SOUTH,EAST,21.5,84.2
18-09-2017 21:00,car,NORTH,SOUTH,21.5,62.1
18-09-2017 08:30,truck,EAST,NORTH,21.5,47.4
18-09-2017 20:14,truck,WEST,NORTH,21.5,49.8
18-09-2017 22:55,car,EAST,NORTH,21.5,77.3
18-09-2017 09:00,bus,WEST,EAST,21.5,44.1
18-09-2017 19:35,car,WEST,NORTH,21.5,77.3
18-09-2017 04:01,car,NORTH,SOUTH,21.5,72.7
18-09-2017 00:38,car,EAST,WEST,21.5,73.7
18-09-2017 02:37,car,WEST,NORTH,21.5,72.5
18-09-2017 12:06,car,WEST,SOUTH,21.5,49.1
18-09-2017 10:36,car,SOUTH,EAST,21.5,61.9
18-09-2017 16:24,car,SOUTH,NORTH,21.5,90.5
18-09-2017 23:13,car,EAST,NORTH,21.5,60.6
18-09-2017 16:42,car,SOUTH,NORTH,21.5,80.4
18-09-2017 12:04,car,SOUTH,EAST,21.5,57.1
18-09-2017 06:54,car,NORTH,SOUTH,21.5,90.9
