Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
03-09-2017 13:07,car,SOUTH,NORTH,21.5,64.6
03-09-2017 18:43,car,NORTH,EAST,21.5,81.6
03-09-2017 10:48,car,NORTH,WEST,21.5,74.5
03-09-2017 15:51,bus,NORTH,WEST,21.5,48.1
03-09-2017 17:38,car,WEST,EAST,21.5,76.2
03-09-2017 23:31,car,SOUTH,NORTH,21.5,74.3
03-09-2017 09:24,car,WEST,SOUTH,21.5,94.9
03-09-2017 00:31,car,WEST,EAST,21.5,81.4
03-09-2017 06:58,car,WEST,SOUTH,21.5,64.4
03-09-2017 02:36,car,WEST,EAST,21.5,79.5
03-09-2017 03:22,car,WEST,EAST,21.5,57.9
03-09-2017 04:10,car,EAST,SOUTH,21.5,92.7
03-09-2017 20:50,car,SOUTH,NORTH,21.5,89.6
03-09-2017 02:13,car,SOUTH,EAST,21.5,46.7
03-09-2017 21:19,car,NORTH,WEST,21.5,91.7
03-09-2017 12:23,car,SOUTH,NORTH,21.5,56.8
03-09-2017 07:02,car,SOUTH,NORTH,21.5,65.1
03-09-2017 06:07,car,NORTH,SOUTH,21.5,67.6
03-09-2017 23:12,car,WEST,NORTH,21.5,82.0
03-09-2017 19:57,car,NORTH,WEST,21.5,75.6
03-09-2017 12:12,bus,SOUTH,NORTH,21.5,37.1
03-09-2017 11:10,car,NORTH,WEST,21.5,45.4
03-09-2017 11:58,car,SOUTH,WEST,21.5,46.0
03-09-2017 12:30,truck,NORTH,WEST,21.5,33.8
03-09-2017 23:16,car,SOUTH,EAST,21.5,57.1
03-09-2017 00:04,truck,SOUTH,NORTH,21.5,47.4
03-09-2017 07:59,car,NORTH,WEST,21.5,65.5
03-09-2017 08:52,car,EAST,WEST,21.5,65.1
03-09-2017 05:00,car,EAST,WEST,21.5,85.3
03-09-2017 20:49,truck,NORTH,WEST,21.5,32.5
03-09-2017 06:28,car,NORTH,WEST,21.5,66.1
03-09-2017 00:59,car,NORTH,WEST,21.5,80.6
03-09-2017 20:30,car,EAST,SOUTH,21.5,57.0
03-09-2017 23:04,car,NORTH,EAST,21.5,90.3
03-09-2017 05:48,car,EAST,NORTH,21.5,94.7
03-09-2017 17:22,car,EAST,NORTH,21.5,53.0
03-09-2017 14:05,car,WEST,EAST,21.5,92.1
03-09-2017 05:45,car,SOUTH,NORTH,21.5,51.6
03-09-2017 09:24,truck,EAST,NORTH,21.5,54.8
03-09-2017 07:00,car,NORTH,WEST,21.5,68.9
03-09-2017 17:02,car,WEST,NORTH,21.5,85.0
03-09-2017 09:21,bus,WEST,SOUTH,21.5,32.7
03-09-2017 14:44,car,NORTH,EAST,21.5,66.2
03-09-2017 02:18,car,NORTH,EAST,21.5,55.9
03-09-2017 10:41,car,SOUTH,NORTH,21.5,59.2
03-09-2017 02:48,truck,WEST,EAST,21.5,30.4
03-09-2017 08:59,truck,NORTH,WEST,21.5,69.7
03-09-2017 09:39,car,SOUTH,NORTH,21.5,46.2
03-09-2017 19:32,car,NORTH,WEST,21.5,51.4
03-09-2017 09:13,car,NORTH,EAST,21.5,49.8
03-09-2017 20:21,car,WEST,SOUTH,21.5,57.4
03-09-2017 15:51,car,SOUTH,NORTH,21.5,82.3
03-09-2017 22:49,car,SOUTH,NORTH,21.5,76.3
03-09-2017 05:47,car,SOUTH,WEST,21.5,64.0
03-09-2017 15:03,car,NORTH,WEST,21.5,72.6
03-09-2017 12:39,car,EAST,NORTH,21.5,62.7
03-09-2017 02:15,car,NORTH,SOUTH,21.5,85.5
03-09-2017 10:48,car,NORTH,WEST,21.5,52.9
03-09-2017 12:44,car,EAST,NORTH,21.5,58.2
03-09-2017 19:40,car,NORTH,WEST,21.5,68.6
03-09-2017 06:57,car,NORTH,EAST,21.5,49.6
03-09-2017 18:58,car,NORTH,EAST,21.5,83.5
03-09-2017 02:20,car,SOUTH,NORTH,21.5,78.0
03-09-2017 13:08,car,NORTH,EAST,21.5,79.5
03-09-2017 01:39,car,SOUTH,WEST,21.5,73.6
03-09-2017 13:18,car,WEST,EAST,21.5,74.7
03-09-2017 14:58,car,SOUTH,EAST,21.5,73.6
03-09-2017 06:38,car,SOUTH,WEST,21.5,74.7
03-09-2017 07:20,car,EAST,WEST,21.5,56.8
03-09-2017 12:23,car,NORTH,WEST,21.5,62.1
03-09-2017 10:13,bus,WEST,NORTH,21.5,37.2
03-09-2017 03:39,car,WEST,SOUTH,21.5,71.1
03-09-2017 23:34,car,SOUTH,NORTH,21.5,52.6
03-09-2017 08:56,car,WEST,NORTH,21.5,50.3
03-09-2017 18:13,truck,NORTH,EAST,21.5,66.4
03-09-2017 20:19,car,NORTH,WEST,21.5,75.8
03-09-2017 22:01,car,WEST,NORTH,21.5,57.6
03-09-2017 01:46,car,WEST,NORTH,21.5,46.0
03-09-2017 09:39,car,EAST,NORTH,21.5,50.6
03-09-2017 11:51,car,WEST,NORTH,21.5,72.0
03-09-2017 01:43,car,WEST,NORTH,21.5,82.1
03-09-2017 23:42,car,EAST,SOUTH,21.5,49.9
03-09-2017 22:31,car,WEST,SOUTH,21.5,89.0
03-09-2017 07:59,car,SOUTH,NORTH,21.5,82.8
03-09-2017 19:25,car,SOUTH,WEST,21.5,50.1
03-09-2017 18:24,car,EAST,WEST,21.5,88.3
03-09-2017 08:32,car,SOUTH,EAST,21.5,56.4
03-09-2017 19:30,car,EAST,WEST,21.5,67.4
03-09-2017 07:14,car,WEST,EAST,21.5,68.1
03-09-2017 23:22,car,WEST,NORTH,21.5,49.7
03-09-2017 11:15,car,EAST,NORTH,21.5,89.5
03-09-2017 04:32,truck,WEST,NORTH,21.5,52.9
03-09-2017 12:33,car,WEST,EAST,21.5,85.4
03-09-2017 05:20,car,NORTH,WEST,21.5,61.1
03-09-2017 07:59,car,NORTH,WEST,21.5,73.8
03-09-2017 09:19,car,SOUTH,WEST,21.5,53.8
03-09-2017 03:29,car,WEST,SOUTH,21.5,67.6
03-09-2017 02:42,car,EAST,WEST,21.5,94.0
03-09-2017 02:37,truck,EAST,NORTH,21.5,53.4
03-09-2017 21:00,car,WEST,EAST,21.5,47.8
03-09-2017 15:10,car,WEST,SOUTH,21.5,53.9
03-09-2017 13:58,car,SOUTH,EAST,21.5,51.3
03-09-2017 09:30,car,NORTH,WEST,21.5,74.1
03-09-2017 14:38,car,EAST,NORTH,21.5,67.7
03-09-2017 14:44,car,SOUTH,EAST,21.5,51.7
03-09-2017 23:04,car,EAST,SOUTH,21.5,79.6
03-09-2017 15:09,truck,WEST,SOUTH,21.5,65.1
03-09-2017 17:32,car,SOUTH,NORTH,21.5,46.8
03-09-2017 12:12,car,EAST,WEST,21.5,60.8
03-09-2017 08:19,car,EAST,NORTH,21.5,69.1
03-09-2017 09:29,car,SOUTH,WEST,21.5,67.9
03-09-2017 22:35,car,NORTH,EAST,21.5,77.7
03-09-2017 12:20,car,SOUTH,NORTH,21.5,62.6
03-09-2017 22:18,car,EAST,NORTH,21.5,54.7
03-09-2017 10:13,car,SOUTH,NORTH,21.5,79.4
03-09-2017 18:35,car,NORTH,WEST,21.5,68.6
03-09-2017 01:15,car,WEST,EAST,21.5,92.0
03-09-2017 23:31,car,NORTH,WEST,21.5,66.6
03-09-2017 20:03,car,SOUTH,WEST,21.5,79.3
03-09-2017 11:43,car,SOUTH,EAST,21.5,76.4
03-09-2017 17:02,car,NORTH,SOUTH,21.5,86.7
03-09-2017 09:43,car,SOUTH,WEST,21.5,58.1
03-09-2017 02:07,truck,WEST,NORTH,21.5,36.3
03-09-2017 20:56,car,NORTH,WEST,21.5,54.9
03-09-2017 03:53,car,WEST,NORTH,21.5,51.5
03-09-2017 06:33,car,EAST,NORTH,21.5,75.8
03-09-2017 04:47,car,SOUTH,EAST,21.5,58.7
03-09-2017 23:02,car,SOUTH,WEST,21.5,81.6
03-09-2017 18:34,car,SOUTH,NORTH,21.5,67.3
03-09-2017 17:47,car,SOUTH,EAST,21.5,82.3
03-09-2017 02:00,car,SOUTH,WEST,21.5,76.5
03-09-2017 19:59,truck,EAST,WEST,21.5,58.7
03-09-2017 02:18,car,NORTH,EAST,21.5,92.2
03-09-2017 11:24,car,EAST,SOUTH,21.5,69.4
03-09-2017 13:46,car,SOUTH,EAST,21.5,54.9
03-09-2017 01:16,car,WEST,SOUTH,21.5,68.2
03-09-2017 09:29,car,WEST,NORTH,21.5,59.7
03-09-2017 04:47,car,NORTH,EAST,21.5,91.3
03-09-2017 18:27,truck,NORTH,WEST,21.5,31.3
03-09-2017 09:57,truck,EAST,SOUTH,21.5,44.0
03-09-2017 06:40,car,WEST,SOUTH,21.5,83.6
03-09-2017 19:32,truck,NORTH,EAST,21.5,60.1
03-09-2017 01:23,car,NORTH,SOUTH,21.5,94.5
03-09-2017 14:40,truck,EAST,WEST,21.5,29.9
03-09-2017 03:20,car,WEST,NORTH,21.5,84.3
03-09-2017 15:32,car,WEST,NORTH,21.5,50.0
03-09-2017 17:12,car,SOUTH,EAST,21.5,82.2
03-09-2017 07:47,bus,SOUTH,NORTH,21.5,51.7
03-09-2017 12:32,car,EAST,NORTH,21.5,95.0
03-09-2017 00:18,car,SOUTH,NORTH,21.5,48.7
03-09-2017 07:31,car,WEST,EAST,21.5,77.0
03-09-2017 02:19,car,WEST,NORTH,21.5,89.0
03-09-2017 00:29,car,EAST,NORTH,21.5,79.6
03-09-2017 19:51,car,WEST,NORTH,21.5,83.4
03-09-2017 03:01,truck,EAST,WEST,21.5,47.8
03-09-2017 22:33,car,EAST,WEST,21.5,84.8
03-09-2017 13:18,car,NORTH,WEST,21.5,46.9
03-09-2017 11:55,car,EAST,NORTH,21.5,63.2
03-09-2017 10:01,car,EAST,WEST,21.5,54.1
03-09-2017 21:51,car,SOUTH,NORTH,21.5,79.4
03-09-2017 02:15,car,WEST,EAST,21.5,76.1
03-09-2017 07:55,car,WEST,SOUTH,21.5,48.6
03-09-2017 07:39,car,NORTH,EAST,21.5,93.2
03-09-2017 05:45,car,EAST,WEST,21.5,87.0
03-09-2017 08:30,car,WEST,NORTH,21.5,60.8
03-09-2017 19:35,car,NORTH,EAST,21.5,88.6
03-09-2017 01:00,car,SOUTH,EAST,21.5,49.9
03-09-2017 06:20,truck,WEST,NORTH,21.5,46.7
03-09-2017 23:56,car,SOUTH,EAST,21.5,55.0
03-09-2017 18:01,bus,NORTH,EAST,21.5,23.9
03-09-2017 19:11,car,SOUTH,EAST,21.5,71.3
03-09-2017 16:48,car,NORTH,EAST,21.5,52.7
03-09-2017 21:58,bus,NORTH,SOUTH,21.5,31.0
03-09-2017 21:57,car,EAST,SOUTH,21.5,53.9
03-09-2017 03:58,truck,SOUTH,WEST,21.5,60.1
03-09-2017 11:32,car,WEST,NORTH,21.5,60.5
03-09-2017 08:56,car,NORTH,EAST,21.5,67.9
03-09-2017 19:25,car,EAST,NORTH,21.5,49.1
03-09-2017 11:38,car,WEST,EAST,21.5,92.9
03-09-2017 02:52,car,WEST,SOUTH,21.5,66.7
03-09-2017 11:38,truck,WEST,SOUTH,21.5,59.3
03-09-2017 08:04,car,NORTH,SOUTH,21.5,66.2
03-09-2017 13:49,car,SOUTH,NORTH,21.5,52.8
03-09-2017 10:21,car,NORTH,WEST,21.5,59.5
03-09-2017 05:03,truck,WEST,NORTH,21.5,36.8
03-09-2017 17:48,truck,EAST,WEST,21.5,69.2
03-09-2017 01:39,bus,SOUTH,EAST,21.5,36.9
03-09-2017 10:05,car,SOUTH,NORTH,21.5,81.1
03-09-2017 00:45,car,WEST,SOUTH,21.5,52.2
03-09-2017 19:26,car,WEST,EAST,21.5,59.9
03-09-2017 22:34,car,SOUTH,NORTH,21.5,46.0
03-09-2017 20:05,car,SOUTH,NORTH,21.5,73.2
03-09-2017 14:52,car,SOUTH,WEST,21.5,62.9
03-09-2017 03:53,car,WEST,EAST,21.5,83.2
03-09-2017 04:38,car,SOUTH,EAST,21.5,73.9
03-09-2017 16:53,car,EAST,WEST,21.5,55.7
03-09-2017 19:27,car,NORTH,EAST,21.5,58.3
03-09-2017 13:43,car,NORTH,SOUTH,21.5,67.4
03-09-2017 02:04,car,WEST,SOUTH,21.5,58.9
03-09-2017 11:52,car,NORTH,EAST,21.5,89.2
03-09-2017 23:41,car,NORTH,EAST,21.5,67.9
03-09-2017 14:35,car,NORTH,WEST,21.5,94.5
03-09-2017 14:14,car,NORTH,SOUTH,21.5,46.3
03-09-2017 07:10,car,NORTH,WEST,21.5,74.8
03-09-2017 01:57,car,WEST,SOUTH,21.5,61.9
03-09-2017 21:14,car,EAST,NORTH,21.5,72.9
03-09-2017 18:59,car,NORTH,SOUTH,21.5,85.1
03-09-2017 05:32,car,SOUTH,NORTH,21.5,60.4
03-09-2017 03:08,car,NORTH,WEST,21.5,77.7
03-09-2017 19:01,car,WEST,NORTH,21.5,80.7
03-09-2017 09:43,car,NORTH,WEST,21.5,70.0
03-09-2017 18:47,car,SOUTH,NORTH,21.5,50.0
03-09-2017 13:21,car,EAST,NORTH,21.5,94.1
03-09-2017 16:35,car,SOUTH,WEST,21.5,62.5
03-09-2017 08:19,car,EAST,SOUTH,21.5,68.7
03-09-2017 07:09,car,EAST,SOUTH,21.5,85.4
03-09-2017 12:04,car,SOUTH,EAST,21.5,46.6
03-09-2017 11:45,car,EAST,NORTH,21.5,54.4
03-09-2017 19:37,car,WEST,EAST,21.5,86.9
03-09-2017 08:34,car,WEST,EAST,21.5,51.6
03-09-2017 00:05,car,SOUTH,NORTH,21.5,51.2
03-09-2017 04:55,car,WEST,EAST,21.5,45.4
03-09-2017 07:50,car,SOUTH,WEST,21.5,70.1
03-09-2017 18:13,car,WEST,NORTH,21.5,78.9
03-09-2017 23:02,car,NORTH,SOUTH,21.5,76.8
03-09-2017 04:44,car,NORTH,SOUTH,21.5,82.7
03-09-2017 17:53,car,NORTH,EAST,21.5,83.1
03-09-2017 22:28,car,WEST,EAST,21.5,77.1
03-09-2017 11:30,car,SOUTH,NORTH,21.5,72.5
03-09-2017 06:32,car,WEST,SOUTH,21.5,55.3
03-09-2017 13:45,car,SOUTH,NORTH,21.5,67.1
03-09-2017 11:25,car,WEST,NORTH,21.5,87.9
03-09-2017 17:34,car,NORTH,WEST,21.5,58.3
03-09-2017 23:45,car,NORTH,EAST,21.5,93.3
03-09-2017 10:03,bus,SOUTH,WEST,21.5,27.4
03-09-2017 01:48,car,WEST,EAST,21.5,89.1
03-09-2017 19:50,bus,NORTH,WEST,21.5,50.8
03-09-2017 03:32,truck,EAST,SOUTH,21.5,39.8
03-09-2017 04:28,car,EAST,WEST,21.5,54.9
03-09-2017 00:19,truck,EAST,NORTH,21.5,66.3
03-09-2017 05:54,car,SOUTH,EAST,21.5,83.7
03-09-2017 19:09,car,NORTH,SOUTH,21.5,64.6
03-09-2017 20:36,car,WEST,EAST,21.5,47.5
03-09-2017 18:50,car,NORTH,WEST,21.5,56.2
03-09-2017 23:46,car,WEST,EAST,21.5,57.9
03-09-2017 00:42,car,WEST,EAST,21.5,61.4
03-09-2017 02:34,car,WEST,NORTH,21.5,74.5
03-09-2017 07:33,car,NORTH,SOUTH,21.5,46.9
03-09-2017 02:50,car,EAST,SOUTH,21.5,45.6
03-09-2017 16:33,car,EAST,WEST,21.5,69.3
03-09-2017 00:46,truck,NORTH,WEST,21.5,65.4
03-09-2017 03:19,car,EAST,SOUTH,21.5,59.5
03-09-2017 00:45,car,WEST,EAST,21.5,54.1
03-09-2017 04:51,car,SOUTH,NORTH,21.5,89.5
03-09-2017 08:28,car,SOUTH,NORTH,21.5,79.6
03-09-2017 15:10,car,NORTH,WEST,21.5,87.3
03-09-2017 05:41,car,WEST,EAST,21.5,57.1
03-09-2017 18:11,car,EAST,NORTH,21.5,92.6
03-09-2017 22:12,car,WEST,NORTH,21.5,63.5
03-09-2017 20:31,car,WEST,NORTH,21.5,74.0
03-09-2017 23:11,car,EAST,NORTH,21.5,51.7
03-09-2017 06:57,car,NORTH,WEST,21.5,86.6
03-09-2017 06:51,car,SOUTH,EAST,21.5,82.7
03-09-2017 19:57,car,WEST,NORTH,21.5,88.8
03-09-2017 10:28,car,SOUTH,NORTH,21.5,57.6
03-09-2017 00:37,car,EAST,SOUTH,21.5,77.8
03-09-2017 18:05,car,NORTH,SOUTH,21.5,74.8
03-09-2017 21:44,car,SOUTH,WEST,21.5,64.5
03-09-2017 17:02,car,WEST,SOUTH,21.5,82.0
03-09-2017 00:48,car,SOUTH,EAST,21.5,61.9
03-09-2017 23:30,car,WEST,NORTH,21.5,46.2
03-09-2017 03:34,car,NORTH,EAST,21.5,94.8
03-09-2017 11:02,car,SOUTH,EAST,21.5,60.2
03-09-2017 04:34,car,NORTH,EAST,21.5,89.3
03-09-2017 23:14,car,SOUTH,NORTH,21.5,52.6
03-09-2017 15:13,car,WEST,EAST,21.5,66.5
03-09-2017 13:28,car,EAST,WEST,21.5,49.0
03-09-2017 07:03,car,EAST,WEST,21.5,58.6
03-09-2017 15:04,car,WEST,EAST,21.5,53.4
03-09-2017 13:32,car,WEST,SOUTH,21.5,78.7
03-09-2017 15:14,car,WEST,NORTH,21.5,54.1
03-09-2017 00:10,car,EAST,WEST,21.5,69.7
03-09-2017 13:59,car,EAST,NORTH,21.5,57.6
03-09-2017 11:53,truck,NORTH,EAST,21.5,60.5
03-09-2017 21:56,car,EAST,NORTH,21.5,82.5
03-09-2017 20:36,truck,NORTH,SOUTH,21.5,40.6
03-09-2017 12:44,car,SOUTH,WEST,21.5,88.0
03-09-2017 15:32,car,NORTH,WEST,21.5,54.5
03-09-2017 04:54,car,NORTH,WEST,21.5,58.3
03-09-2017 16:25,car,SOUTH,NORTH,21.5,72.8
03-09-2017 19:54,car,NORTH,SOUTH,21.5,76.3
03-09-2017 15:49,car,SOUTH,WEST,21.5,90.3
03-09-2017 06:53,car,NORTH,EAST,21.5,90.7
03-09-2017 07:47,car,NORTH,SOUTH,21.5,79.5
03-09-2017 20:40,car,EAST,NORTH,21.5,60.0
03-09-2017 02:25,car,NORTH,SOUTH,21.5,83.3
03-09-2017 00:49,car,WEST,NORTH,21.5,88.7
03-09-2017 18:35,car,SOUTH,EAST,21.5,91.6
03-09-2017 21:54,bus,WEST,SOUTH,21.5,24.3
03-09-2017 11:24,car,EAST,WEST,21.5,92.8
03-09-2017 16:18,car,EAST,NORTH,21.5,45.2
03-09-2017 03:47,car,NORTH,EAST,21.5,87.4
03-09-2017 03:06,car,NORTH,WEST,21.5,89.7
03-09-2017 14:26,car,WEST,EAST,21.5,63.9
03-09-2017 03:27,car,WEST,SOUTH,21.5,59.5
03-09-2017 06:52,car,SOUTH,EAST,21.5,56.4
03-09-2017 04:11,car,WEST,EAST,21.5,86.4
03-09-2017 14:56,car,SOUTH,NORTH,21.5,47.0
03-09-2017 15:08,car,EAST,NORTH,21.5,56.8
03-09-2017 13:58,car,EAST,SOUTH,21.5,49.5
03-09-2017 16:24,car,EAST,SOUTH,21.5,85.8
03-09-2017 19:24,car,NORTH,SOUTH,21.5,67.9
03-09-2017 04:46,car,SOUTH,EAST,21.5,53.2
03-09-2017 12:26,car,NORTH,WEST,21.5,71.5
03-09-2017 12:13,car,WEST,SOUTH,21.5,88.5
03-09-2017 01:55,car,WEST,SOUTH,21.5,79.2
03-09-2017 15:41,car,NORTH,SOUTH,21.5,84.4
03-09-2017 17:42,car,WEST,NORTH,21.5,54.6
03-09-2017 03:24,truck,NORTH,EAST,21.5,33.8
03-09-2017 14:17,car,NORTH,SOUTH,21.5,71.5
03-09-2017 01:49,car,SOUTH,EAST,21.5,82.6
03-09-2017 23:01,car,WEST,EAST,21.5,46.1
03-09-2017 11:09,car,NORTH,WEST,21.5,71.6
03-09-2017 06:34,car,EAST,NORTH,21.5,75.1
03-09-2017 13:07,car,EAST,NORTH,21.5,85.5
03-09-2017 08:55,car,EAST,SOUTH,21.5,76.0
03-09-2017 12:16,car,SOUTH,NORTH,21.5,53.4
03-09-2017 02:09,car,SOUTH,WEST,21.5,61.1
03-09-2017 14:10,car,EAST,NORTH,21.5,71.4
03-09-2017 07:55,car,WEST,NORTH,21.5,80.0
03-09-2017 03:50,car,NORTH,EAST,21.5,90.2
03-09-2017 18:56,car,NORTH,WEST,21.5,77.5
03-09-2017 06:07,car,WEST,EAST,21.5,83.4
03-09-2017 22:01,car,WEST,EAST,21.5,87.9
03-09-2017 13:07,truck,WEST,EAST,21.5,34.1
03-09-2017 23:29,car,EAST,SOUTH,21.5,71.7
03-09-2017 01:06,car,EAST,WEST,21.5,79.4
03-09-2017 22:28,bus,WEST,SOUTH,21.5,25.0
03-09-2017 13:00,truck,SOUTH,WEST,21.5,53.8
03-09-2017 10:22,car,WEST,EAST,21.5,58.4
03-09-2017 17:47,car,NORTH,EAST,21.5,91.4
03-09-2017 22:10,car,EAST,NORTH,21.5,78.1
03-09-2017 12:48,truck,NORTH,WEST,21.5,25.2
03-09-2017 04:59,car,NORTH,EAST,21.5,71.7
03-09-2017 10:59,car,EAST,WEST,21.5,68.8
03-09-2017 18:52,car,SOUTH,EAST,21.5,51.7
03-09-2017 05:54,car,WEST,NORTH,21.5,92.7
03-09-2017 22:40,truck,SOUTH,EAST,21.5,42.8
03-09-2017 00:33,car,WEST,NORTH,21.5,64.9
03-09-2017 12:29,bus,NORTH,WEST,21.5,36.5
03-09-2017 22:19,car,WEST,NORTH,21.5,49.7
03-09-2017 18:23,car,NORTH,WEST,21.5,84.8
03-09-2017 14:55,car,WEST,EAST,21.5,73.6
03-09-2017 08:06,car,SOUTH,NORTH,21.5,81.8
03-09-2017 14:43,car,SOUTH,EAST,21.5,79.8
03-09-2017 23:26,car,NORTH,SOUTH,21.5,82.6
03-09-2017 16:16,car,NORTH,SOUTH,21.5,83.5
03-09-2017 00:46,car,SOUTH,EAST,21.5,53.5
03-09-2017 03:52,car,NORTH,EAST,21.5,59.8
03-09-2017 23:06,car,SOUTH,WEST,21.5,73.4
03-09-2017 22:32,car,SOUTH,EAST,21.5,90.4
03-09-2017 00:32,car,EAST,WEST,21.5,64.8
03-09-2017 10:55,car,SOUTH,NORTH,21.5,84.1
03-09-2017 13:05,car,WEST,NORTH,21.5,57.9
03-09-2017 19:50,car,WEST,SOUTH,21.5,86.0
03-09-2017 20:10,car,WEST,SOUTH,21.5,51.6
03-09-2017 13:08,car,SOUTH,WEST,21.5,91.3
03-09-2017 21:18,car,SOUTH,WEST,21.5,88.9
03-09-2017 00:55,car,SOUTH,WEST,21.5,68.6
03-09-2017 21:35,car,WEST,NORTH,21.5,76.2
03-09-2017 23:23,car,EAST,NORTH,21.5,67.9
03-09-2017 08:22,car,SOUTH,EAST,21.5,50.6
03-09-2017 07:59,car,SOUTH,WEST,21.5,49.5
03-09-2017 20:10,car,EAST,WEST,21.5,77.7
03-09-2017 19:54,truck,EAST,NORTH,21.5,56.0
03-09-2017 23:15,truck,SOUTH,NORTH,21.5,59.8
03-09-2017 23:15,car,WEST,NORTH,21.5,62.4
03-09-2017 13:03,car,NORTH,SOUTH,21.5,52.1
03-09-2017 23:16,car,WEST,EAST,21.5,82.1
03-09-2017 00:32,car,SOUTH,NORTH,21.5,57.0
03-09-2017 13:21,car,SOUTH,WEST,21.5,45.5
03-09-2017 02:51,car,SOUTH,NORTH,21.5,73.9
03-09-2017 11:26,car,SOUTH,WEST,21.5,51.7
03-09-2017 22:40,car,NORTH,WEST,21.5,45.7
03-09-2017 05:57,bus,NORTH,WEST,21.5,30.8
03-09-2017 18:12,car,WEST,SOUTH,21.5,61.7
03-09-2017 02:07,car,NORTH,SOUTH,21.5,64.4
03-09-2017 19:38,car,SOUTH,EAST,21.5,65.4
03-09-2017 01:20,car,NORTH,EAST,21.5,62.3
03-09-2017 02:12,car,WEST,SOUTH,21.5,68.6
03-09-2017 14:05,car,SOUTH,EAST,21.5,87.5
03-09-2017 14:49,car,WEST,SOUTH,21.5,52.5
03-09-2017 11:33,truck,SOUTH,WEST,21.5,43.8
03-09-2017 18:45,car,WEST,EAST,21.5,47.8
03-09-2017 15:10,car,EAST,WEST,21.5,94.8
03-09-2017 03:29,car,NORTH,WEST,21.5,82.9
03-09-2017 20:56,car,SOUTH,NORTH,21.5,64.9
03-09-2017 20:39,car,SOUTH,WEST,21.5,69.9
03-09-2017 20:13,car,SOUTH,WEST,21.5,60.1
03-09-2017 23:12,car,NORTH,EAST,21.5,65.5
03-09-2017 17:09,car,WEST,NORTH,21.5,90.6
03-09-2017 05:51,car,EAST,SOUTH,21.5,62.6
03-09-2017 06:01,car,NORTH,EAST,21.5,57.1
03-09-2017 01:18,car,WEST,NORTH,21.5,45.4
03-09-2017 00:33,truck,WEST,EAST,21.5,66.9
03-09-2017 11:20,car,NORTH,SOUTH,21.5,89.9
03-09-2017 21:14,car,NORTH,WEST,21.5,85.2
03-09-2017 19:02,car,SOUTH,EAST,21.5,58.6
03-09-2017 14:17,car,NORTH,EAST,21.5,90.1
03-09-2017 11:58,car,NORTH,EAST,21.5,73.7
03-09-2017 11:22,car,NORTH,EAST,21.5,87.1
03-09-2017 05:22,car,WEST,SOUTH,21.5,54.3
03-09-2017 15:48,bus,SOUTH,WEST,21.5,31.4
03-09-2017 20:04,car,EAST,WEST,21.5,89.5
03-09-2017 16:47,car,WEST,SOUTH,21.5,49.5
03-09-2017 18:10,car,EAST,SOUTH,21.5,55.6
03-09-2017 03:45,car,NORTH,SOUTH,21.5,54.2
03-09-2017 19:08,car,EAST,WEST,21.5,71.7
03-09-2017 19:32,car,EAST,NORTH,21.5,79.7
03-09-2017 16:51,car,SOUTH,WEST,21.5,80.3
03-09-2017 04:33,car,SOUTH,WEST,21.5,45.5
03-09-2017 23:23,car,SOUTH,NORTH,21.5,60.6
03-09-2017 22:36,truck,NORTH,WEST,21.5,68.5
03-09-2017 11:55,car,NORTH,WEST,21.5,51.3
03-09-2017 19:37,car,NORTH,EAST,21.5,53.1
03-09-2017 14:08,car,NORTH,WEST,21.5,68.9
03-09-2017 05:54,truck,SOUTH,EAST,21.5,42.0
03-09-2017 22:25,car,WEST,EAST,21.5,70.2
03-09-2017 11:14,car,WEST,NORTH,21.5,64.2
03-09-2017 08:30,car,SOUTH,NORTH,21.5,68.0
03-09-2017 18:00,car,NORTH,EAST,21.5,77.3
03-09-2017 13:23,car,WEST,EAST,21.5,70.4
03-09-2017 09:09,car,SOUTH,NORTH,21.5,89.0
03-09-2017 07:46,truck,EAST,SOUTH,21.5,68.8
03-09-2017 13:38,car,WEST,EAST,21.5,81.5
03-09-2017 10:49,car,EAST,WEST,21.5,67.9
03-09-2017 02:17,car,NORTH,EAST,21.5,84.0
03-09-2017 10:03,car,EAST,WEST,21.5,80.1
03-09-2017 22:11,car,EAST,NORTH,21.5,64.3
03-09-2017 04:09,car,NORTH,WEST,21.5,78.2
03-09-2017 18:29,truck,SOUTH,NORTH,21.5,66.1
03-09-2017 07:49,car,NORTH,WEST,21.5,63.8
03-09-2017 16:09,car,EAST,WEST,21.5,50.2
03-09-2017 12:16,car,NORTH,SOUTH,21.5,94.5
03-09-2017 16:36,car,NORTH,EAST,21.5,92.0
03-09-2017 17:29,car,EAST,NORTH,21.5,66.0
03-09-2017 09:56,bus,NORTH,WEST,21.5,49.4
03-09-2017 09:49,car,NORTH,EAST,21.5,72.6
03-09-2017 09:49,bus,EAST,NORTH,21.5,45.3
03-09-2017 04:35,car,SOUTH,EAST,21.5,84.1
03-09-2017 04:46,car,SOUTH,WEST,21.5,76.1
03-09-2017 02:34,car,WEST,SOUTH,21.5,85.4
03-09-2017 09:41,car,WEST,NORTH,21.5,78.5
03-09-2017 17:54,car,SOUTH,EAST,21.5,84.8
03-09-2017 10:58,car,EAST,WEST,21.5,50.4
03-09-2017 07:28,car,WEST,SOUTH,21.5,74.1
