Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
25-10-2017 10:57,car,EAST,SOUTH,21.5,46.4
25-10-2017 10:20,car,WEST,EAST,21.5,89.1
25-10-2017 15:19,bus,NORTH,EAST,21.5,45.3
25-10-2017 14:19,car,NORTH,WEST,21.5,72.2
25-10-2017 01:22,truck,NORTH,EAST,21.5,67.7
25-10-2017 11:05,car,NORTH,EAST,21.5,67.3
25-10-2017 07:23,truck,WEST,EAST,21.5,29.9
25-10-2017 07:21,car,EAST,NORTH,21.5,67.5
25-10-2017 11:44,car,EAST,SOUTH,21.5,62.4
25-10-2017 00:51,car,NORTH,SOUTH,21.5,54.3
25-10-2017 18:42,car,WEST,EAST,21.5,53.0
25-10-2017 12:24,car,EAST,NORTH,21.5,47.1
25-10-2017 15:03,car,NORTH,WEST,21.5,77.1
25-10-2017 15:06,car,NORTH,SOUTH,21.5,55.6
25-10-2017 06:01,car,SOUTH,NORTH,21.5,65.7
25-10-2017 16:55,car,EAST,SOUTH,21.5,58.0
25-10-2017 17:37,car,EAST,WEST,21.5,50.9
25-10-2017 00:11,bus,SOUTH,WEST,21.5,25.3
25-10-2017 08:30,car,WEST,NORTH,21.5,45.2
25-10-2017 14:05,car,EAST,NORTH,21.5,49.2
25-10-2017 07:11,car,EAST,WEST,21.5,64.3
25-10-2017 20:22,car,EAST,NORTH,21.5,77.1
25-10-2017 07:33,car,WEST,NORTH,21.5,81.9
25-10-2017 03:42,car,WEST,NORTH,21.5,64.8
25-10-2017 01:14,car,WEST,NORTH,21.5,67.0
25-10-2017 18:10,car,SOUTH,EAST,21.5,60.6
25-10-2017 02:41,car,WEST,NORTH,21.5,92.9
25-10-2017 06:21,car,SOUTH,EAST,21.5,83.8
25-10-2017 17:35,car,WEST,EAST,21.5,53.1
25-10-2017 21:49,car,NORTH,SOUTH,21.5,87.6
25-10-2017 09:32,car,SOUTH,NORTH,21.5,45.3
25-10-2017 16:41,car,EAST,NORTH,21.5,88.9
25-10-2017 18:21,car,WEST,EAST,21.5,56.4
25-10-2017 07:09,car,EAST,NORTH,21.5,73.3
25-10-2017 03:59,truck,EAST,SOUTH,21.5,53.0
25-10-2017 09:11,bus,WEST,SOUTH,21.5,25.8
25-10-2017 21:48,car,NORTH,WEST,21.5,92.0
25-10-2017 15:28,bus,WEST,NORTH,21.5,35.6
25-10-2017 17:20,car,EAST,NORTH,21.5,78.1
25-10-2017 13:48,car,SOUTH,NORTH,21.5,56.3
25-10-2017 01:25,car,WEST,SOUTH,21.5,78.8
25-10-2017 18:24,car,WEST,EAST,21.5,82.4
25-10-2017 18:00,car,SOUTH,NORTH,21.5,48.0
25-10-2017 20:58,truck,NORTH,SOUTH,21.5,59.1
25-10-2017 02:15,car,SOUTH,NORTH,21.5,47.0
25-10-2017 00:33,car,WEST,SOUTH,21.5,51.1
25-10-2017 07:59,car,NORTH,SOUTH,21.5,49.5
25-10-2017 13:51,truck,WEST,EAST,21.5,37.4
25-10-2017 02:51,car,NORTH,SOUTH,21.5,88.6
25-10-2017 21:29,truck,WEST,SOUTH,21.5,26.8
25-10-2017 12:56,car,WEST,EAST,21.5,55.9
25-10-2017 23:42,car,NORTH,SOUTH,21.5,80.1
25-10-2017 10:52,car,SOUTH,WEST,21.5,69.3
25-10-2017 16:27,car,EAST,WEST,21.5,87.8
25-10-2017 20:49,car,WEST,EAST,21.5,67.3
25-10-2017 07:12,bus,EAST,WEST,21.5,52.3
25-10-2017 23:11,truck,WEST,SOUTH,21.5,53.4
25-10-2017 18:00,car,EAST,SOUTH,21.5,90.5
25-10-2017 02:51,car,NORTH,WEST,21.5,80.2
25-10-2017 08:39,car,NORTH,SOUTH,21.5,93.5
25-10-2017 00:01,truck,SOUTH,WEST,21.5,65.8
25-10-2017 10:56,car,NORTH,WEST,21.5,93.2
25-10-2017 08:01,car,EAST,WEST,21.5,86.9
25-10-2017 19:29,car,SOUTH,WEST,21.5,81.7
25-10-2017 20:58,car,WEST,SOUTH,21.5,72.7
25-10-2017 05:16,car,EAST,NORTH,21.5,67.7
25-10-2017 15:38,car,NORTH,WEST,21.5,89.6
25-10-2017 03:03,car,EAST,SOUTH,21.5,45.4
25-10-2017 06:34,car,NORTH,SOUTH,21.5,90.7
25-10-2017 23:44,car,NORTH,EAST,21.5,59.1
25-10-2017 17:41,car,EAST,NORTH,21.5,90.1
25-10-2017 22:22,car,WEST,SOUTH,21.5,87.3
25-10-2017 08:19,car,WEST,SOUTH,21.5,56.7
25-10-2017 11:13,truck,SOUTH,WEST,21.5,46.1
25-10-2017 03:48,car,EAST,SOUTH,21.5,72.1
25-10-2017 19:16,car,WEST,NORTH,21.5,82.4
25-10-2017 09:54,car,WEST,EAST,21.5,49.8
25-10-2017 11:08,car,NORTH,WEST,21.5,47.0
25-10-2017 08:59,car,SOUTH,WEST,21.5,79.1
25-10-2017 10:03,car,EAST,SOUTH,21.5,83.9
25-10-2017 00:27,truck,SOUTH,EAST,21.5,53.7
25-10-2017 00:01,bus,NORTH,SOUTH,21.5,36.2
25-10-2017 23:59,car,SOUTH,NORTH,21.5,62.0
25-10-2017 23:18,car,WEST,EAST,21.5,51.6
25-10-2017 16:41,car,NORTH,SOUTH,21.5,58.2
25-10-2017 23:19,car,SOUTH,NORTH,21.5,85.2
25-10-2017 00:58,car,EAST,SOUTH,21.5,49.5
25-10-2017 08:55,car,EAST,SOUTH,21.5,71.4
25-10-2017 09:33,car,EAST,NORTH,21.5,57.9
25-10-2017 20:12,car,NORTH,EAST,21.5,55.6
25-10-2017 11:56,car,SOUTH,NORTH,21.5,56.7
25-10-2017 03:47,car,WEST,EAST,21.5,71.5
25-10-2017 18:21,car,WEST,EAST,21.5,49.2
25-10-2017 07:29,car,NORTH,EAST,21.5,71.0
25-10-2017 16:24,car,EAST,SOUTH,21.5,85.5
25-10-2017 23:01,car,SOUTH,NORTH,21.5,75.5
25-10-2017 01:26,car,WEST,EAST,21.5,61.1
25-10-2017 11:56,car,WEST,EAST,21.5,69.8
25-10-2017 01:37,car,WEST,SOUTH,21.5,63.9
25-10-2017 22:23,car,WEST,SOUTH,21.5,79.6
25-10-2017 13:47,truck,EAST,WEST,21.5,31.7
25-10-2017 20:39,car,SOUTH,EAST,21.5,62.5
25-10-2017 08:30,car,SOUTH,NORTH,21.5,56.5
25-10-2017 15:10,car,WEST,EAST,21.5,83.3
25-10-2017 10:26,car,EAST,WEST,21.5,71.4
25-10-2017 10:52,car,WEST,NORTH,21.5,70.1
25-10-2017 05:33,car,SOUTH,NORTH,21.5,77.2
25-10-2017 20:00,bus,NORTH,EAST,21.5,31.8
25-10-2017 02:23,car,NORTH,SOUTH,21.5,47.4
25-10-2017 13:05,car,SOUTH,NORTH,21.5,91.3
25-10-2017 05:50,car,SOUTH,NORTH,21.5,80.6
25-10-2017 20:27,car,EAST,NORTH,21.5,46.3
25-10-2017 07:30,car,NORTH,SOUTH,21.5,91.9
25-10-2017 10:00,truck,WEST,NORTH,21.5,52.7
25-10-2017 18:02,car,WEST,NORTH,21.5,82.5
25-10-2017 14:30,car,EAST,NORTH,21.5,80.3
25-10-2017 06:06,bus,WEST,SOUTH,21.5,39.1
25-10-2017 02:27,car,NORTH,WEST,21.5,85.0
25-10-2017 08:07,car,WEST,NORTH,21.5,46.8
25-10-2017 04:14,car,SOUTH,EAST,21.5,65.2
25-10-2017 09:20,car,NORTH,WEST,21.5,94.2
25-10-2017 10:13,car,WEST,NORTH,21.5,94.4
25-10-2017 21:23,truck,SOUTH,NORTH,21.5,61.6
25-10-2017 05:26,car,SOUTH,EAST,21.5,47.8
25-10-2017 21:57,car,NORTH,WEST,21.5,46.0
25-10-2017 01:12,car,EAST,SOUTH,21.5,52.9
25-10-2017 08:32,car,NORTH,WEST,21.5,46.1
25-10-2017 15:51,car,NORTH,SOUTH,21.5,91.9
25-10-2017 23:37,car,SOUTH,EAST,21.5,56.7
25-10-2017 21:43,truck,SOUTH,WEST,21.5,55.8
25-10-2017 20:11,car,EAST,NORTH,21.5,67.6
25-10-2017 16:55,truck,EAST,WEST,21.5,38.2
25-10-2017 00:24,car,SOUTH,NORTH,21.5,49.8
25-10-2017 16:29,car,WEST,SOUTH,21.5,62.6
25-10-2017 22:09,truck,EAST,SOUTH,21.5,48.2
25-10-2017 14:27,car,SOUTH,EAST,21.5,75.0
25-10-2017 08:39,car,SOUTH,WEST,21.5,49.0
25-10-2017 10:49,car,NORTH,EAST,21.5,74.0
25-10-2017 17:49,car,SOUTH,WEST,21.5,47.8
25-10-2017 02:32,car,SOUTH,NORTH,21.5,74.1
25-10-2017 02:36,car,EAST,SOUTH,21.5,45.4
25-10-2017 06:46,car,WEST,EAST,21.5,70.2
25-10-2017 01:46,car,WEST,NORTH,21.5,81.8
25-10-2017 12:55,car,NORTH,SOUTH,21.5,90.0
25-10-2017 20:26,truck,WEST,SOUTH,21.5,61.0
25-10-2017 20:05,car,NORTH,EAST,21.5,72.3
25-10-2017 21:27,bus,EAST,SOUTH,21.5,47.9
25-10-2017 08:41,truck,NORTH,EAST,21.5,38.5
25-10-2017 11:57,truck,WEST,NORTH,21.5,46.0
25-10-2017 14:41,car,EAST,SOUTH,21.5,49.4
25-10-2017 06:24,car,WEST,SOUTH,21.5,67.6
25-10-2017 06:34,car,EAST,NORTH,21.5,52.9
25-10-2017 05:19,bus,NORTH,SOUTH,21.5,22.3
25-10-2017 18:11,car,EAST,NORTH,21.5,88.5
25-10-2017 05:52,car,NORTH,WEST,21.5,58.3
25-10-2017 04:52,car,NORTH,EAST,21.5,46.7
25-10-2017 18:59,car,SOUTH,WEST,21.5,61.8
25-10-2017 12:00,car,SOUTH,NORTH,21.5,52.4
25-10-2017 20:42,car,NORTH,WEST,21.5,57.4
25-10-2017 06:28,car,NORTH,EAST,21.5,84.9
25-10-2017 03:24,car,WEST,EAST,21.5,72.6
25-10-2017 11:09,car,EAST,NORTH,21.5,61.1
25-10-2017 11:58,car,WEST,NORTH,21.5,75.5
25-10-2017 16:32,car,WEST,SOUTH,21.5,87.6
25-10-2017 07:22,car,SOUTH,NORTH,21.5,89.3
25-10-2017 09:27,car,EAST,WEST,21.5,67.6
25-10-2017 22:27,car,EAST,SOUTH,21.5,45.6
25-10-2017 14:45,car,SOUTH,NORTH,21.5,57.4
25-10-2017 04:52,car,EAST,NORTH,21.5,83.2
25-10-2017 21:23,truck,NORTH,WEST,21.5,48.1
25-10-2017 01:03,car,SOUTH,NORTH,21.5,80.5
25-10-2017 15:20,truck,WEST,EAST,21.5,51.1
25-10-2017 14:37,car,EAST,NORTH,21.5,68.9
25-10-2017 02:09,car,NORTH,EAST,21.5,86.7
25-10-2017 11:57,car,WEST,NORTH,21.5,83.0
25-10-2017 23:26,car,WEST,NORTH,21.5,85.4
25-10-2017 18:54,car,SOUTH,NORTH,21.5,64.6
25-10-2017 11:42,truck,NORTH,SOUTH,21.5,61.8
25-10-2017 09:10,car,SOUTH,WEST,21.5,68.5
25-10-2017 03:48,car,WEST,NORTH,21.5,83.2
25-10-2017 16:21,car,SOUTH,NORTH,21.5,52.0
25-10-2017 17:56,car,NORTH,WEST,21.5,80.5
25-10-2017 13:35,car,WEST,SOUTH,21.5,89.1
25-10-2017 08:08,car,NORTH,WEST,21.5,66.1
25-10-2017 04:42,car,WEST,NORTH,21.5,83.1
25-10-2017 04:29,car,SOUTH,WEST,21.5,69.8
25-10-2017 16:27,car,SOUTH,WEST,21.5,89.0
25-10-2017 17:26,truck,SOUTH,WEST,21.5,42.2
25-10-2017 12:46,car,NORTH,EAST,21.5,81.7
25-10-2017 10:58,car,NORTH,WEST,21.5,78.3
25-10-2017 23:33,car,WEST,SOUTH,21.5,66.0
25-10-2017 07:20,car,EAST,WEST,21.5,63.1
25-10-2017 23:56,car,WEST,SOUTH,21.5,47.1
25-10-2017 19:47,car,WEST,SOUTH,21.5,68.3
25-10-2017 20:01,truck,EAST,NORTH,21.5,25.7
25-10-2017 16:55,car,WEST,EAST,21.5,49.8
25-10-2017 18:26,car,SOUTH,NORTH,21.5,46.0
25-10-2017 04:19,car,WEST,SOUTH,21.5,83.5
25-10-2017 05:37,bus,SOUTH,EAST,21.5,53.3
25-10-2017 17:18,car,SOUTH,WEST,21.5,79.1
25-10-2017 02:31,car,EAST,NORTH,21.5,71.6
25-10-2017 21:57,car,EAST,NORTH,21.5,47.1
25-10-2017 06:39,car,EAST,NORTH,21.5,49.8
25-10-2017 23:22,car,SOUTH,EAST,21.5,88.3
25-10-2017 19:40,car,NORTH,SOUTH,21.5,45.4
25-10-2017 07:57,truck,SOUTH,NORTH,21.5,65.6
25-10-2017 04:27,car,NORTH,WEST,21.5,62.5
25-10-2017 18:31,car,WEST,NORTH,21.5,92.7
25-10-2017 23:15,bus,WEST,SOUTH,21.5,52.8
25-10-2017 16:54,car,SOUTH,EAST,21.5,93.0
25-10-2017 00:53,car,EAST,WEST,21.5,67.2
25-10-2017 06:36,car,NORTH,SOUTH,21.5,71.4
25-10-2017 00:41,car,NORTH,EAST,21.5,58.9
25-10-2017 19:54,car,NORTH,WEST,21.5,68.7
25-10-2017 02:44,car,SOUTH,NORTH,21.5,50.5
25-10-2017 06:43,truck,WEST,SOUTH,21.5,66.0
25-10-2017 10:29,car,EAST,SOUTH,21.5,81.3
25-10-2017 06:06,car,NORTH,WEST,21.5,93.7
25-10-2017 21:10,car,EAST,SOUTH,21.5,51.4
25-10-2017 04:08,truck,NORTH,WEST,21.5,48.1
25-10-2017 16:59,car,SOUTH,EAST,21.5,54.0
25-10-2017 15:49,car,EAST,NORTH,21.5,84.8
25-10-2017 16:01,car,SOUTH,WEST,21.5,50.7
25-10-2017 13:33,car,WEST,NORTH,21.5,63.9
25-10-2017 20:51,car,SOUTH,NORTH,21.5,53.0
25-10-2017 11:16,car,NORTH,SOUTH,21.5,49.4
25-10-2017 06:30,car,EAST,WEST,21.5,93.9
25-10-2017 05:25,bus,WEST,SOUTH,21.5,41.5
25-10-2017 10:43,truck,NORTH,SOUTH,21.5,35.9
25-10-2017 16:13,car,WEST,EAST,21.5,68.8
25-10-2017 07:56,truck,SOUTH,EAST,21.5,54.3
25-10-2017 16:06,car,EAST,WEST,21.5,93.0
25-10-2017 15:44,car,WEST,NORTH,21.5,91.8
25-10-2017 14:23,car,SOUTH,NORTH,21.5,54.4
25-10-2017 04:45,car,EAST,SOUTH,21.5,66.7
25-10-2017 09:18,car,EAST,WEST,21.5,86.6
25-10-2017 13:49,car,WEST,NORTH,21.5,48.0
25-10-2017 20:10,car,WEST,SOUTH,21.5,51.6
25-10-2017 13:59,car,WEST,SOUTH,21.5,80.6
25-10-2017 05:39,car,EAST,SOUTH,21.5,89.9
25-10-2017 06:34,car,WEST,EAST,21.5,55.1
25-10-2017 11:47,car,NORTH,WEST,21.5,49.9
25-10-2017 08:44,truck,EAST,WEST,21.5,54.6
25-10-2017 04:53,car,EAST,WEST,21.5,54.4
25-10-2017 04:45,car,NORTH,WEST,21.5,59.2
25-10-2017 19:29,bus,WEST,NORTH,21.5,26.1
25-10-2017 03:11,bus,EAST,NORTH,21.5,29.6
25-10-2017 09:38,car,WEST,EAST,21.5,84.8
25-10-2017 12:48,car,WEST,NORTH,21.5,71.0
25-10-2017 03:47,bus,SOUTH,EAST,21.5,25.6
25-10-2017 02:41,car,NORTH,WEST,21.5,55.0
25-10-2017 21:39,truck,EAST,NORTH,21.5,28.7
25-10-2017 10:15,car,WEST,SOUTH,21.5,83.9
25-10-2017 08:31,truck,SOUTH,EAST,21.5,69.7
25-10-2017 03:18,car,SOUTH,NORTH,21.5,92.0
25-10-2017 04:57,bus,SOUTH,NORTH,21.5,38.5
25-10-2017 03:55,car,NORTH,SOUTH,21.5,83.9
25-10-2017 22:40,car,SOUTH,NORTH,21.5,85.2
25-10-2017 18:17,car,WEST,SOUTH,21.5,94.7
25-10-2017 03:50,car,WEST,EAST,21.5,83.4
25-10-2017 04:47,car,NORTH,EAST,21.5,78.8
25-10-2017 22:33,car,SOUTH,WEST,21.5,50.1
25-10-2017 21:08,car,EAST,SOUTH,21.5,50.4
25-10-2017 22:30,car,SOUTH,WEST,21.5,55.0
25-10-2017 13:48,truck,SOUTH,NORTH,21.5,51.3
25-10-2017 11:31,car,WEST,EAST,21.5,82.9
25-10-2017 05:36,car,WEST,EAST,21.5,78.1
25-10-2017 01:42,car,WEST,NORTH,21.5,59.8
25-10-2017 04:16,car,WEST,EAST,21.5,57.5
25-10-2017 23:42,car,EAST,SOUTH,21.5,55.3
25-10-2017 02:16,car,EAST,SOUTH,21.5,67.5
25-10-2017 11:29,car,NORTH,WEST,21.5,46.5
25-10-2017 19:08,car,WEST,EAST,21.5,71.5
25-10-2017 10:41,car,NORTH,SOUTH,21.5,72.3
25-10-2017 08:18,car,EAST,WEST,21.5,77.8
25-10-2017 01:33,car,SOUTH,NORTH,21.5,48.4
25-10-2017 23:50,car,EAST,WEST,21.5,88.3
25-10-2017 08:57,car,WEST,EAST,21.5,66.3
25-10-2017 23:28,car,SOUTH,NORTH,21.5,61.5
25-10-2017 09:58,car,SOUTH,NORTH,21.5,83.3
25-10-2017 13:23,car,SOUTH,NORTH,21.5,64.8
25-10-2017 20:35,car,EAST,NORTH,21.5,76.8
25-10-2017 04:31,car,SOUTH,NORTH,21.5,49.3
25-10-2017 14:53,car,EAST,WEST,21.5,63.2
25-10-2017 16:20,car,NORTH,WEST,21.5,57.3
25-10-2017 23:01,car,EAST,WEST,21.5,60.2
25-10-2017 15:32,car,WEST,NORTH,21.5,79.6
25-10-2017 18:46,car,WEST,NORTH,21.5,76.0
25-10-2017 09:41,truck,WEST,SOUTH,21.5,59.9
25-10-2017 16:18,car,SOUTH,NORTH,21.5,91.4
25-10-2017 00:36,car,WEST,EAST,21.5,55.7
25-10-2017 17:03,car,EAST,SOUTH,21.5,64.8
25-10-2017 20:48,car,NORTH,WEST,21.5,82.6
25-10-2017 07:43,car,WEST,EAST,21.5,80.7
25-10-2017 06:16,car,SOUTH,WEST,21.5,79.1
25-10-2017 22:02,car,SOUTH,NORTH,21.5,66.3
25-10-2017 12:23,car,NORTH,EAST,21.5,70.1
25-10-2017 02:04,car,EAST,WEST,21.5,71.4
25-10-2017 09:02,car,WEST,NORTH,21.5,66.1
25-10-2017 18:57,car,SOUTH,WEST,21.5,73.3
25-10-2017 02:01,bus,WEST,NORTH,21.5,42.1
25-10-2017 14:19,car,EAST,NORTH,21.5,64.8
25-10-2017 14:21,car,SOUTH,NORTH,21.5,67.7
25-10-2017 14:25,car,WEST,NORTH,21.5,57.9
25-10-2017 06:41,car,WEST,NORTH,21.5,78.1
25-10-2017 07:40,car,WEST,NORTH,21.5,85.6
25-10-2017 19:24,car,EAST,WEST,21.5,65.1
25-10-2017 01:51,car,SOUTH,EAST,21.5,63.3
25-10-2017 23:29,car,NORTH,EAST,21.5,82.4
25-10-2017 09:43,truck,NORTH,EAST,21.5,32.8
25-10-2017 07:00,car,EAST,NORTH,21.5,61.4
25-10-2017 12:12,truck,EAST,SOUTH,21.5,57.2
25-10-2017 11:28,bus,EAST,SOUTH,21.5,28.7
25-10-2017 05:48,car,NORTH,EAST,21.5,84.4
25-10-2017 04:55,car,SOUTH,WEST,21.5,94.2
25-10-2017 09:08,car,EAST,WEST,21.5,45.5
25-10-2017 00:03,car,SOUTH,WEST,21.5,49.9
25-10-2017 01:27,car,EAST,SOUTH,21.5,65.0
25-10-2017 06:42,car,SOUTH,WEST,21.5,55.2
25-10-2017 18:03,car,WEST,EAST,21.5,47.5
25-10-2017 11:56,car,WEST,EAST,21.5,59.7
25-10-2017 11:38,car,EAST,NORTH,21.5,76.6
25-10-2017 06:36,car,NORTH,WEST,21.5,51.2
25-10-2017 22:11,truck,NORTH,WEST,21.5,44.4
25-10-2017 01:11,car,NORTH,WEST,21.5,50.3
25-10-2017 11:02,car,SOUTH,EAST,21.5,85.1
25-10-2017 08:09,car,EAST,WEST,21.5,66.2
25-10-2017 19:41,car,SOUTH,EAST,21.5,48.5
25-10-2017 20:36,car,WEST,NORTH,21.5,73.4
25-10-2017 19:18,car,WEST,NORTH,21.5,90.7
25-10-2017 02:36,car,SOUTH,NORTH,21.5,55.8
25-10-2017 23:22,car,NORTH,EAST,21.5,87.1
25-10-2017 10:49,car,NORTH,EAST,21.5,80.4
25-10-2017 09:18,car,WEST,EAST,21.5,86.5
25-10-2017 13:54,car,NORTH,WEST,21.5,86.7
25-10-2017 13:57,car,WEST,SOUTH,21.5,91.9
25-10-2017 00:46,car,SOUTH,WEST,21.5,70.8
25-10-2017 15:18,car,EAST,NORTH,21.5,93.4
25-10-2017 16:58,car,SOUTH,WEST,21.5,72.9
25-10-2017 09:08,car,EAST,NORTH,21.5,72.3
25-10-2017 00:18,car,SOUTH,NORTH,21.5,66.9
25-10-2017 22:00,car,EAST,SOUTH,21.5,87.4
25-10-2017 14:45,car,WEST,NORTH,21.5,60.2
25-10-2017 12:45,car,EAST,WEST,21.5,49.7
25-10-2017 09:04,car,SOUTH,EAST,21.5,95.0
25-10-2017 13:00,car,SOUTH,WEST,21.5,91.5
25-10-2017 17:13,car,SOUTH,EAST,21.5,46.0
25-10-2017 23:29,car,NORTH,SOUTH,21.5,45.5
25-10-2017 11:39,car,NORTH,EAST,21.5,91.8
25-10-2017 02:15,car,SOUTH,EAST,21.5,48.4
25-10-2017 03:11,car,SOUTH,NORTH,21.5,91.7
25-10-2017 06:37,car,WEST,SOUTH,21.5,63.6
25-10-2017 10:42,car,EAST,SOUTH,21.5,58.7
25-10-2017 08:53,car,SOUTH,WEST,21.5,65.3
25-10-2017 06:48,car,EAST,WEST,21.5,89.1
25-10-2017 23:50,car,WEST,SOUTH,21.5,90.0
25-10-2017 03:58,car,NORTH,SOUTH,21.5,69.3
25-10-2017 20:12,car,NORTH,SOUTH,21.5,89.0
25-10-2017 06:45,car,EAST,WEST,21.5,72.3
25-10-2017 17:28,car,WEST,SOUTH,21.5,55.7
25-10-2017 07:44,car,EAST,SOUTH,21.5,78.3
25-10-2017 02:42,car,WEST,SOUTH,21.5,86.1
25-10-2017 12:57,car,SOUTH,WEST,21.5,88.4
25-10-2017 07:04,car,WEST,SOUTH,21.5,73.8
25-10-2017 11:57,car,EAST,NORTH,21.5,89.8
25-10-2017 06:59,car,NORTH,SOUTH,21.5,81.7
25-10-2017 23:17,truck,SOUTH,NORTH,21.5,66.1
25-10-2017 09:54,car,SOUTH,EAST,21.5,51.0
25-10-2017 19:58,car,SOUTH,EAST,21.5,45.5
25-10-2017 00:18,car,EAST,SOUTH,21.5,52.0
25-10-2017 23:26,truck,EAST,NORTH,21.5,25.6
25-10-2017 21:32,car,EAST,SOUTH,21.5,84.2
25-10-2017 01:37,car,NORTH,EAST,21.5,78.5
25-10-2017 06:21,car,EAST,NORTH,21.5,84.4
25-10-2017 13:04,car,WEST,NORTH,21.5,84.7
25-10-2017 14:46,car,WEST,NORTH,21.5,86.7
25-10-2017 00:59,car,EAST,NORTH,21.5,51.8
25-10-2017 20:09,car,EAST,SOUTH,21.5,63.3
25-10-2017 19:37,car,WEST,EAST,21.5,52.7
25-10-2017 19:13,car,SOUTH,NORTH,21.5,60.0
25-10-2017 22:56,car,WEST,EAST,21.5,88.3
25-10-2017 08:45,truck,SOUTH,NORTH,21.5,68.8
25-10-2017 19:10,car,WEST,NORTH,21.5,46.6
25-10-2017 22:20,car,NORTH,SOUTH,21.5,60.2
25-10-2017 17:56,car,WEST,SOUTH,21.5,76.9
25-10-2017 22:46,car,SOUTH,NORTH,21.5,85.0
25-10-2017 21:07,car,NORTH,SOUTH,21.5,58.2
25-10-2017 20:13,car,WEST,SOUTH,21.5,73.2
25-10-2017 14:37,car,EAST,SOUTH,21.5,52.2
25-10-2017 14:57,car,WEST,SOUTH,21.5,49.3
25-10-2017 12:55,car,WEST,EAST,21.5,87.7
25-10-2017 20:10,car,NORTH,SOUTH,21.5,79.1
25-10-2017 19:58,car,NORTH,EAST,21.5,69.5
25-10-2017 20:40,car,WEST,EAST,21.5,92.6
25-10-2017 06:51,car,SOUTH,EAST,21.5,88.3
25-10-2017 14:26,car,WEST,NORTH,21.5,56.9
25-10-2017 05:24,car,EAST,SOUTH,21.5,68.2
25-10-2017 17:47,car,NORTH,EAST,21.5,57.1
25-10-2017 10:18,car,EAST,SOUTH,21.5,73.2
25-10-2017 13:14,car,EAST,SOUTH,21.5,79.5
25-10-2017 05:59,car,SOUTH,EAST,21.5,66.8
25-10-2017 13:18,car,SOUTH,WEST,21.5,75.0
25-10-2017 07:35,car,SOUTH,NORTH,21.5,76.6
25-10-2017 00:53,car,NORTH,EAST,21.5,46.7
25-10-2017 00:12,car,NORTH,WEST,21.5,74.3
25-10-2017 17:30,car,NORTH,WEST,21.5,45.3
25-10-2017 09:46,car,NORTH,EAST,21.5,85.3
25-10-2017 12:48,car,SOUTH,EAST,21.5,69.0
25-10-2017 10:35,car,EAST,NORTH,21.5,91.2
25-10-2017 06:10,car,WEST,EAST,21.5,80.3
25-10-2017 17:16,car,WEST,SOUTH,21.5,80.5
25-10-2017 18:00,car,WEST,NORTH,21.5,84.1
25-10-2017 21:07,car,WEST,NORTH,21.5,47.3
25-10-2017 23:46,car,EAST,NORTH,21.5,61.1
25-10-2017 02:10,car,EAST,WEST,21.5,47.2
25-10-2017 21:14,car,WEST,SOUTH,21.5,50.0
25-10-2017 15:26,car,WEST,NORTH,21.5,77.5
25-10-2017 03:06,car,SOUTH,WEST,21.5,71.7
25-10-2017 05:07,car,SOUTH,WEST,21.5,67.9
25-10-2017 06:59,car,EAST,NORTH,21.5,93.4
25-10-2017 22:53,car,NORTH,WEST,21.5,69.8
25-10-2017 23:53,car,SOUTH,NORTH,21.5,89.8
25-10-2017 10:03,car,SOUTH,WEST,21.5,50.4
25-10-2017 01:36,truck,EAST,WEST,21.5,27.1
25-10-2017 01:43,car,EAST,SOUTH,21.5,66.1
25-10-2017 02:33,car,NORTH,WEST,21.5,84.5
25-10-2017 16:22,car,EAST,NORTH,21.5,91.5
25-10-2017 00:40,car,NORTH,SOUTH,21.5,80.1
25-10-2017 14:04,truck,SOUTH,WEST,21.5,27.4
25-10-2017 10:49,car,NORTH,WEST,21.5,46.4
25-10-2017 23:02,car,EAST,NORTH,21.5,92.2
25-10-2017 15:03,car,EAST,SOUTH,21.5,77.0
25-10-2017 05:17,car,WEST,SOUTH,21.5,79.8
25-10-2017 08:35,truck,SOUTH,NORTH,21.5,57.8
25-10-2017 23:05,bus,NORTH,EAST,21.5,46.5
25-10-2017 05:12,car,SOUTH,NORTH,21.5,68.2
25-10-2017 22:34,bus,NORTH,WEST,21.5,40.7
25-10-2017 02:49,car,EAST,NORTH,21.5,65.9
25-10-2017 19:50,car,WEST,NORTH,21.5,70.5
25-10-2017 23:33,car,WEST,SOUTH,21.5,62.1
25-10-2017 21:54,car,WEST,EAST,21.5,87.3
25-10-2017 00:23,car,WEST,SOUTH,21.5,94.3
25-10-2017 14:02,car,SOUTH,NORTH,21.5,62.0
25-10-2017 22:16,car,NORTH,SOUTH,21.5,85.9
25-10-2017 19:09,car,WEST,EAST,21.5,45.6
25-10-2017 00:05,car,SOUTH,WEST,21.5,88.1
25-10-2017 09:12,truck,NORTH,EAST,21.5,40.2
25-10-2017 03:55,car,SOUTH,WEST,21.5,68.3
25-10-2017 10:44,bus,WEST,NORTH,21.5,51.3
25-10-2017 03:41,car,WEST,NORTH,21.5,77.5
25-10-2017 09:34,car,WEST,NORTH,21.5,66.6
25-10-2017 19:37,car,NORTH,EAST,21.5,85.2
25-10-2017 07:27,truck,NORTH,SOUTH,21.5,31.5
25-10-2017 04:19,car,WEST,EAST,21.5,51.1
25-10-2017 15:00,truck,SOUTH,EAST,21.5,50.5
